,Degree Centrality,Closeness Centrality,Betweenness Centrality
ur.0635456021.47,16.0,0.0,0.0
ur.0700075477.54,0.0,0.0,0.0
ur.0677123206.71,22.0,0.0,0.0
ur.01317455571.36,22.0,0.0,0.0
ur.01005257603.76,22.0,0.0,0.0
ur.014471020122.25,22.0,0.0,0.0
ur.01203564254.60,22.0,0.0,0.0
ur.01270301421.19,22.0,0.0,0.0
ur.0744625773.97,22.0,0.0,0.0
ur.0705270452.90,22.0,0.0,0.0
ur.01070501201.50,22.0,0.0,0.0
ur.01205340377.47,22.0,0.0,0.0
ur.01125710150.88,22.0,0.0,0.0
ur.0704073153.35,22.0,0.0,0.0
ur.016636543217.34,22.0,0.0,0.0
ur.01207035552.22,22.0,0.0,0.0
ur.0761643572.59,22.0,0.0,0.0
ur.01333100753.35,22.0,0.0,0.0
ur.01213013520.94,22.0,0.0,0.0
ur.01257026230.01,22.0,0.0,0.0
ur.014255267557.38,22.0,0.0,0.0
ur.0760370232.54,22.0,0.0,0.0
ur.01034224373.51,2.0,0.0,0.0
ur.01154642223.25,4.0,0.0,0.0
ur.01042250706.83,4.0,0.0,0.0
ur.01146517507.03,1.0,0.0,0.0
ur.0755445145.01,1.0,0.0,0.0
ur.01212234500.33,1.0,0.0,0.0
ur.01121246170.11,2.0,0.0,0.0
ur.0622525217.55,2.0,0.0,0.0
ur.07715467240.41,0.0,0.0,0.0
ur.01043737557.99,1.0,0.0,0.0
ur.01162301604.20,0.0,0.0,0.0
ur.0770043223.85,37.0,0.0001780187878289924,0.0002464875523786048
ur.01364615024.12,18.0,0.0,0.0
ur.01103433753.16,18.0,0.0,0.0
ur.0662143430.90,18.0,0.0,0.0
ur.0741041661.18,18.0,0.0,0.0
ur.01003610157.21,35.0,0.00012324377618930246,5.4775011639689975e-05
ur.0756036614.01,18.0,0.0,0.0
ur.01165510501.95,18.0,0.0,0.0
ur.013247771400.76,18.0,0.0,0.0
ur.0736450442.77,35.0,0.00012324377618930246,9.585627036945747e-05
ur.014515151065.76,3.0,0.0,0.0
ur.0643610577.01,11.0,0.0,0.0
ur.0776453233.14,11.0,0.0,0.0
ur.01054356275.05,11.0,0.0,0.0
ur.0662224633.88,11.0,0.0,0.0
ur.0726621514.36,11.0,0.0,0.0
ur.011663237300.05,11.0,0.0,0.0
ur.01151123751.90,11.0,0.0,0.0
ur.0575763433.59,11.0,0.0,0.0
ur.0655250241.14,6.0,0.0,0.0
ur.014370252015.94,6.0,0.0,0.0
ur.0670607430.20,6.0,0.0,0.0
ur.0647031722.42,2.0,0.0,0.0
ur.0625222203.59,2.0,0.0,0.0
ur.01172212265.23,2.0,0.0,0.0
ur.0641563624.14,7.0,0.0,0.0
ur.01311274734.54,7.0,0.0,0.0
ur.01245432350.28,6.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.0576217120.51,23.0,0.0,0.0
ur.01176645021.27,23.0,0.0,0.0
ur.01110523022.88,23.0,0.0,0.0
ur.011144202550.13,23.0,0.0,0.0
ur.016011511113.08,23.0,0.0,0.0
ur.01073655052.66,23.0,0.0,0.0
ur.01117253425.60,23.0,0.0,0.0
ur.01342505521.36,23.0,0.0,0.0
ur.07766177100.86,23.0,0.0,0.0
ur.01054032772.77,23.0,0.0,0.0
ur.01144052037.60,35.0,0.0005066688576671325,0.0005340563634869775
ur.0656157366.26,0.0,0.0,0.0
ur.01203261621.46,2.0,0.0,0.0
ur.01305513675.54,2.0,0.0,0.0
ur.01023450507.64,2.0,0.0,0.0
ur.01271670260.26,1.0,0.0,0.0
ur.0730623771.52,1.0,0.0,0.0
ur.0721027565.50,5.0,0.0,0.0
ur.01017576467.77,5.0,0.0,0.0
ur.01047446532.73,5.0,0.0,0.0
ur.01070373750.79,5.0,0.0,0.0
ur.01026373070.00,5.0,0.0,0.0
ur.012443356514.18,19.0,0.0,0.0
ur.01100733105.43,19.0,0.0,0.0
ur.01051777752.35,19.0,0.0,0.0
ur.01155051305.47,19.0,0.0,0.0
ur.0672107754.22,19.0,0.0,0.0
ur.01032747177.03,19.0,0.0,0.0
ur.0766213677.21,19.0,0.0,0.0
ur.015507073160.23,19.0,0.0,0.0
ur.01050274422.08,19.0,0.0,0.0
ur.0671015150.94,19.0,0.0,0.0
ur.0757575146.97,21.0,0.0,0.0
ur.0613476735.62,21.0,0.0,0.0
ur.01316400654.49,21.0,0.0,0.0
ur.01311726610.21,21.0,0.0,0.0
ur.01224647022.55,21.0,0.0,0.0
ur.01153324475.05,21.0,0.0,0.0
ur.014702165417.69,21.0,0.0,0.0
ur.01107534113.23,21.0,0.0,0.0
ur.01152526235.43,21.0,0.0,0.0
ur.0613465261.22,21.0,0.0,0.0
ur.01055442277.57,21.0,0.0,0.0
ur.01107613315.44,38.0,0.00045189384602744247,0.0005340563634869775
ur.01071527607.23,21.0,0.0,0.0
ur.014637271757.33,21.0,0.0,0.0
ur.01161240433.80,21.0,0.0,0.0
ur.012150601517.04,21.0,0.0,0.0
ur.0661374735.25,21.0,0.0,0.0
ur.0652074335.00,2.0,0.0,0.0
ur.07672127744.03,2.0,0.0,0.0
ur.01014305614.44,2.0,0.0,0.0
ur.01062220652.46,1.0,0.0,0.0
ur.01151102540.80,1.0,0.0,0.0
ur.01142723662.43,2.0,0.0,0.0
ur.01361545371.53,2.0,0.0,0.0
ur.0642656367.71,2.0,0.0,0.0
ur.01173171674.45,2.0,0.0,0.0
ur.013600254527.84,9.0,0.0,0.0
ur.0722571474.96,9.0,0.0,0.0
ur.013734421705.49,9.0,0.0,0.0
ur.01315635352.94,9.0,0.0,0.0
ur.01013566325.57,9.0,0.0,0.0
ur.014256677017.15,9.0,0.0,0.0
ur.01271716436.99,9.0,0.0,0.0
ur.01146544156.14,9.0,0.0,0.0
ur.01211414412.34,9.0,0.0,0.0
ur.01106413730.97,1.0,0.0,0.0
ur.01227326053.26,1.0,0.0,0.0
ur.014414004614.85,2.0,0.0,0.0
ur.0726111404.15,15.0,0.0,0.0
ur.01071125723.50,15.0,0.0,0.0
ur.011415704605.69,15.0,0.0,0.0
ur.013661171714.99,15.0,0.0,0.0
ur.013741443677.86,15.0,0.0,0.0
ur.01171160642.57,15.0,0.0,0.0
ur.016051513314.09,15.0,0.0,0.0
ur.0632253513.19,15.0,0.0,0.0
ur.0725032047.17,15.0,0.0,0.0
ur.01052654106.87,15.0,0.0,0.0
ur.0624777723.12,15.0,0.0,0.0
ur.01236565401.72,15.0,0.0,0.0
ur.0743147501.39,21.0,0.0,0.0
ur.01343436423.31,21.0,0.0,0.0
ur.015070106624.20,21.0,0.0,0.0
ur.0611001200.82,21.0,0.0,0.0
ur.0724024536.34,21.0,0.0,0.0
ur.01302077006.79,21.0,0.0,0.0
ur.0576616535.76,21.0,0.0,0.0
ur.01240343065.40,21.0,0.0,0.0
ur.0745244365.19,21.0,0.0,0.0
ur.01063456627.05,21.0,0.0,0.0
ur.01121211413.00,21.0,0.0,0.0
ur.0705653331.34,21.0,0.0,0.0
ur.01355267523.31,21.0,0.0,0.0
ur.011235674517.57,21.0,0.0,0.0
ur.01336256512.49,21.0,0.0,0.0
ur.01030605633.57,21.0,0.0,0.0
ur.014523203224.70,21.0,0.0,0.0
ur.01244034565.42,21.0,0.0,0.0
ur.01053231331.62,2.0,0.0,0.0
ur.016713300752.98,2.0,0.0,0.0
ur.0772266756.40,1.0,0.0,0.0
ur.01204602664.53,54.0,6.846876454961247e-05,2.7387505819844987e-05
ur.0673761357.84,46.0,0.00042450634020759745,0.00028756881110837234
ur.01205175503.50,54.0,1.3693752909922494e-05,5.4775011639689975e-05
ur.010031605574.13,28.0,0.0,0.0
ur.01234521305.61,28.0,0.0,0.0
ur.01156606746.58,28.0,0.0,0.0
ur.0661074544.89,28.0,0.0,0.0
ur.014213641257.01,28.0,0.0,0.0
ur.01254123661.73,28.0,0.0,0.0
ur.016016323004.41,28.0,0.0,0.0
ur.012171342640.18,28.0,0.0,0.0
ur.011057637122.91,28.0,0.0,0.0
ur.01073313244.94,54.0,1.3693752909922494e-05,2.7387505819844987e-05
ur.016115451654.25,28.0,0.0,0.0
ur.01362017350.11,28.0,0.0,0.0
ur.012564077261.27,28.0,0.0,0.0
ur.0661066166.24,28.0,0.0,0.0
ur.07510774021.19,28.0,0.0,0.0
ur.01235023657.90,28.0,0.0,0.0
ur.0751074071.88,28.0,0.0,0.0
ur.0762421653.28,28.0,0.0,0.0
ur.0607041016.21,28.0,0.0,0.0
ur.0657670427.31,28.0,0.0,0.0
ur.01213304343.43,54.0,2.7387505819844987e-05,4.108125872976748e-05
ur.013044305032.99,54.0,4.108125872976748e-05,6.846876454961247e-05
ur.011313600120.38,2.0,0.0,0.0
ur.01023773435.01,1.0,0.0,0.0
ur.013766145112.76,18.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.01277101512.41,18.0,1.3693752909922494e-05,0.0
ur.01231726555.47,2.0,0.0,0.0
ur.01251661441.85,17.0,0.0,0.0
ur.01335505217.38,17.0,0.0,0.0
ur.0615727665.20,17.0,0.0,0.0
ur.0703324142.22,17.0,0.0,0.0
ur.01312131110.21,17.0,0.0,0.0
ur.014003043205.49,17.0,0.0,0.0
ur.01101231242.44,17.0,0.0,0.0
ur.0703737002.09,17.0,0.0,0.0
ur.0764501563.22,17.0,0.0,0.0
ur.0600052122.33,17.0,0.0,0.0
ur.01024202335.77,17.0,0.0,0.0
ur.0605616431.07,17.0,0.0,0.0
ur.01200564026.21,17.0,0.0,0.0
ur.01025344760.41,17.0,0.0,0.0
ur.01143262623.95,17.0,0.0,0.0
ur.01341346317.00,17.0,0.0,0.0
ur.01166064775.31,1.0,0.0,0.0
ur.011404356231.58,1.0,0.0,0.0
ur.014662773125.26,9.0,0.0,0.0
ur.01074224227.41,9.0,0.0,0.0
ur.0720636324.38,9.0,0.0,0.0
ur.014570044714.07,9.0,0.0,0.0
ur.015460353525.55,9.0,0.0,0.0
ur.010323430314.20,9.0,0.0,0.0
ur.016255734125.43,9.0,0.0,0.0
ur.0647222236.08,8.0,0.0,0.0
ur.0712746477.22,8.0,0.0,0.0
ur.01362644643.86,8.0,0.0,0.0
ur.01112124606.19,8.0,0.0,0.0
ur.013536173604.21,8.0,0.0,0.0
ur.01237475613.50,2.0,0.0,0.0
ur.01133620101.75,2.0,0.0,0.0
ur.01145461443.84,1.0,0.0,0.0
ur.01353474314.04,1.0,0.0,0.0
ur.0657330742.43,1.0,0.0,0.0
ur.0676500701.45,1.0,0.0,0.0
ur.013177321414.72,1.0,0.0,0.0
ur.0613544703.87,2.0,0.0,0.0
ur.01272134120.56,2.0,0.0,0.0
ur.0621032451.93,2.0,0.0,0.0
ur.016013045610.69,2.0,0.0,0.0
ur.0741106736.17,2.0,0.0,0.0
ur.01202235150.58,1.0,0.0,0.0
ur.01362276676.04,1.0,0.0,0.0
ur.012426436344.93,13.0,5.4775011639689975e-05,1.3693752909922494e-05
ur.0753736060.01,6.0,0.0,0.0
ur.01047047020.53,6.0,0.0,0.0
ur.01163275420.81,6.0,0.0,0.0
ur.01231734041.42,6.0,0.0,0.0
ur.0624333641.16,6.0,0.0,0.0
ur.01250330765.01,6.0,0.0,0.0
ur.0613543243.58,6.0,0.0,0.0
ur.01176102203.84,0.0,0.0,0.0
ur.0744540301.21,2.0,0.0,0.0
ur.015137611537.10,2.0,0.0,0.0
ur.016355142113.51,2.0,0.0,0.0
ur.012741730162.30,2.0,0.0,0.0
ur.01244554610.72,2.0,0.0,0.0
ur.0762235653.14,0.0,0.0,0.0
ur.07554175307.95,2.0,0.0,0.0
ur.0701447021.64,2.0,0.0,0.0
ur.01121771612.05,2.0,0.0,0.0
ur.0604753107.16,32.0,0.0,0.0
ur.01221462755.73,32.0,0.0,0.0
ur.01055254227.37,32.0,0.0,0.0
ur.0673203245.28,32.0,0.0,0.0
ur.01133314220.50,49.0,0.0005888313751266675,0.0007394626571358151
ur.0741506603.46,32.0,0.0,0.0
ur.01216703460.08,32.0,0.0,0.0
ur.015422042577.96,32.0,0.0,0.0
ur.01006522241.03,32.0,0.0,0.0
ur.011602131104.66,32.0,0.0,0.0
ur.01206263445.52,32.0,0.0,0.0
ur.0606165061.19,32.0,0.0,0.0
ur.01122217407.88,32.0,0.0,0.0
ur.01206320015.23,32.0,0.0,0.0
ur.0677634661.18,32.0,0.0,0.0
ur.01107564615.15,32.0,0.0,0.0
ur.01232701716.78,32.0,0.0,0.0
ur.01174173707.49,32.0,0.0,0.0
ur.0670561354.94,32.0,0.0,0.0
ur.01331726700.08,32.0,0.0,0.0
ur.01157210655.38,32.0,0.0,0.0
ur.013243205304.52,32.0,0.0,0.0
ur.01246522031.24,32.0,0.0,0.0
ur.01007203112.53,32.0,0.0,0.0
ur.01364020546.97,32.0,0.0,0.0
ur.0744260067.54,32.0,0.0,0.0
ur.01012624331.72,32.0,0.0,0.0
ur.01022726720.77,32.0,0.0,0.0
ur.01022747253.01,0.0,0.0,0.0
ur.01172327550.27,2.0,0.0,0.0
ur.0670425333.12,2.0,0.0,0.0
ur.01321125657.66,2.0,0.0,0.0
ur.01074342206.66,14.0,0.0,0.0
ur.0614735140.01,14.0,0.0,0.0
ur.0652420203.33,14.0,0.0,0.0
ur.010116422071.15,14.0,0.0,0.0
ur.01011601263.94,14.0,0.0,0.0
ur.01160017307.57,14.0,0.0,0.0
ur.013753660771.40,14.0,0.0,0.0
ur.0603731737.33,14.0,0.0,0.0
ur.01043270405.10,14.0,0.0,0.0
ur.011735272357.60,2.0,0.0,0.0
ur.010371211273.30,2.0,0.0,0.0
ur.010132664125.26,2.0,0.0,0.0
ur.0617206502.67,0.0,0.0,0.0
ur.0652352470.26,2.0,0.0,0.0
ur.011161121260.10,2.0,0.0,0.0
ur.01000642307.10,2.0,0.0,0.0
ur.0746540642.72,1.0,0.0,0.0
ur.01170703017.29,1.0,0.0,0.0
ur.01267770574.91,2.0,0.0,0.0
ur.013023445014.27,2.0,0.0,0.0
ur.0676240764.46,2.0,0.0,0.0
ur.0631236174.78,2.0,0.0,0.0
ur.01046347674.42,2.0,0.0,0.0
ur.01111755574.01,2.0,0.0,0.0
ur.01100151466.38,2.0,0.0,0.0
ur.01154053370.10,2.0,0.0,0.0
ur.0622326545.13,2.0,0.0,0.0
ur.01115255645.41,2.0,0.0,0.0
ur.0726556703.10,1.0,0.0,0.0
ur.01271212435.21,0.0,0.0,0.0
ur.0607736560.29,0.0,0.0,0.0
ur.01056561220.01,12.0,0.0,0.0
ur.0714512043.66,12.0,0.0,0.0
ur.0701051377.71,12.0,0.0,0.0
ur.01152552676.15,12.0,0.0,0.0
ur.01032511030.20,12.0,0.0,0.0
ur.01105724622.75,12.0,0.0,0.0
ur.01352343747.21,1.0,0.0,0.0
ur.011437411324.30,1.0,0.0,0.0
ur.015501464440.39,1.0,0.0,0.0
ur.01062434205.25,1.0,0.0,0.0
ur.01055751764.38,0.0,0.0,0.0
ur.01041762475.23,3.0,0.0,0.0
ur.01026517250.96,3.0,0.0,0.0
ur.01074632450.84,3.0,0.0,0.0
ur.01204335567.62,1.0,0.0,0.0
ur.0766245165.32,2.0,0.0,0.0
ur.01034417552.99,29.0,0.0,0.0
ur.010607530707.80,20.0,0.0,0.0
ur.0710576060.02,20.0,0.0,0.0
ur.014371105242.47,12.0,0.0,0.0
ur.0615634255.03,23.0,0.0,0.0
ur.01332651244.13,20.0,0.0,0.0
ur.0621411333.58,20.0,0.0,0.0
ur.01126651626.87,27.0,0.0,0.0
ur.0632514737.44,17.0,0.0,0.0
ur.0645564316.40,17.0,0.0,0.0
ur.01010520413.07,17.0,0.0,0.0
ur.01022453271.24,17.0,0.0,0.0
ur.0775323542.13,17.0,0.0,0.0
ur.013336314437.36,17.0,0.0,0.0
ur.01217536060.40,2.0,0.0,0.0
ur.01265651260.03,2.0,0.0,0.0
ur.01333764460.02,2.0,0.0,0.0
ur.015725360501.23,2.0,0.0,0.0
ur.01356545254.11,2.0,0.0,0.0
ur.013226264527.92,2.0,0.0,0.0
ur.0621325067.32,0.0,0.0,0.0
ur.01364637224.48,12.0,5.4775011639689975e-05,1.3693752909922494e-05
ur.0620360371.21,2.0,0.0,0.0
ur.0634715207.55,2.0,0.0,0.0
ur.0774203426.71,2.0,0.0,0.0
ur.0616514723.62,2.0,0.0,0.0
ur.01317022050.94,1.0,0.0,0.0
ur.012611610772.06,1.0,0.0,0.0
ur.01366313653.19,2.0,0.0,0.0
ur.012644775205.35,2.0,0.0,0.0
ur.01210516707.01,2.0,0.0,0.0
ur.0711726507.66,2.0,0.0,0.0
ur.01316547705.30,3.0,0.0,0.0
ur.012346165414.00,3.0,0.0,0.0
ur.01220453463.10,3.0,0.0,0.0
ur.01266500454.55,3.0,0.0,0.0
ur.016001105533.58,4.0,0.0,0.0
ur.011355133310.56,2.0,0.0,0.0
ur.014436541531.34,2.0,0.0,0.0
ur.01003261241.86,2.0,0.0,0.0
ur.01270256140.98,2.0,0.0,0.0
ur.01005660627.59,33.0,0.0007257689042258926,0.0006846876454961251
ur.013043672547.09,20.0,0.0,0.0
ur.0676332412.10,20.0,0.0,0.0
ur.0625650710.63,20.0,0.0,0.0
ur.01275116441.13,20.0,0.0,0.0
ur.0714151515.05,20.0,0.0,0.0
ur.0672260313.86,20.0,0.0,0.0
ur.01206067656.74,20.0,0.0,0.0
ur.01320537310.58,20.0,0.0,0.0
ur.01207060074.38,20.0,0.0,0.0
ur.01307604364.08,20.0,0.0,0.0
ur.01065126442.79,20.0,0.0,0.0
ur.01211246352.05,20.0,0.0,0.0
ur.01157364351.37,20.0,0.0,0.0
ur.01046023354.56,20.0,0.0,0.0
ur.01027060533.00,20.0,0.0,0.0
ur.0734607273.23,20.0,0.0,0.0
ur.015226571504.68,20.0,0.0,0.0
ur.01007324572.31,8.0,0.0,0.0
ur.01161342021.87,8.0,0.0,0.0
ur.01130463701.93,8.0,0.0,0.0
ur.01360130701.65,8.0,0.0,0.0
ur.0771317427.56,8.0,0.0,0.0
ur.01274520001.42,8.0,0.0,0.0
ur.01362011762.90,8.0,0.0,0.0
ur.012377275472.77,1.0,0.0,0.0
ur.010355151605.35,1.0,0.0,0.0
ur.013604471664.81,3.0,0.0,0.0
ur.01175617734.08,5.0,2.7387505819844987e-05,2.7387505819844987e-05
ur.01350242531.36,5.0,0.0,0.0
ur.01003057371.05,3.0,0.0,0.0
ur.0660470036.42,3.0,0.0,0.0
ur.013316410633.45,3.0,0.0,0.0
ur.01333257255.09,18.0,0.0,0.0
ur.016206102417.07,18.0,0.0,0.0
ur.010323613111.11,18.0,0.0,0.0
ur.01366347207.63,18.0,0.0,0.0
ur.01347727527.86,18.0,0.0,0.0
ur.01125757737.33,18.0,0.0,0.0
ur.01122346131.15,18.0,0.0,0.0
ur.01021340166.28,18.0,0.0,0.0
ur.0724622133.24,18.0,0.0,0.0
ur.016043357564.35,18.0,0.0,0.0
ur.0732207627.19,18.0,0.0,0.0
ur.01365766045.35,18.0,0.0,0.0
ur.0745653510.34,18.0,0.0,0.0
ur.0725062522.23,18.0,0.0,0.0
ur.01177045510.52,18.0,0.0,0.0
ur.0664074427.51,18.0,0.0,0.0
ur.01330747762.59,18.0,0.0,0.0
ur.01317447167.26,18.0,0.0,0.0
ur.01336630300.78,18.0,0.0,0.0
ur.01261316033.44,1.0,0.0,0.0
ur.0663053557.22,0.0,0.0,0.0
ur.01225076257.81,2.0,0.0,0.0
ur.0767404417.24,2.0,0.0,0.0
ur.012561125222.47,2.0,0.0,0.0
ur.0642013656.63,0.0,0.0,0.0
ur.013475074207.95,1.0,0.0,0.0
ur.01224236231.72,1.0,0.0,0.0
ur.0704531707.44,2.0,0.0,0.0
ur.0762555051.81,2.0,0.0,0.0
ur.01117747543.49,2.0,0.0,0.0
ur.010234645563.18,2.0,0.0,0.0
ur.011740614224.02,2.0,0.0,0.0
ur.07374067247.26,2.0,0.0,0.0
ur.01055711312.43,2.0,0.0,0.0
ur.01100363510.96,2.0,0.0,0.0
ur.01032250310.30,2.0,0.0,0.0
ur.01003673273.16,2.0,0.0,0.0
ur.013300613114.64,0.0,0.0,0.0
ur.0634141474.32,1.0,0.0,0.0
ur.0730360364.29,1.0,0.0,0.0
ur.016454355532.71,34.0,0.0001780187878289924,0.00028756881110837234
ur.01341367064.48,20.0,0.0,0.0
ur.01154546002.40,20.0,0.0,0.0
ur.01112372502.63,20.0,0.0,0.0
ur.015040670131.01,20.0,0.0,0.0
ur.011165713100.04,1.0,0.0,0.0
ur.0637326074.53,1.0,0.0,0.0
ur.015376100445.42,11.0,0.0,0.0
ur.0726262246.01,36.0,0.000465587598937365,0.00021910004655875984
ur.01011253076.85,11.0,0.0,0.0
ur.010355052164.31,11.0,0.0,0.0
ur.0627266514.30,11.0,0.0,0.0
ur.01311537174.23,11.0,0.0,0.0
ur.01310432552.81,11.0,0.0,0.0
ur.01300537226.23,11.0,0.0,0.0
ur.015323032671.20,11.0,0.0,0.0
ur.01100441126.69,17.0,0.0,0.0
ur.01214716576.17,17.0,0.0,0.0
ur.01223360645.30,17.0,0.0,0.0
ur.0613062542.54,17.0,0.0,0.0
ur.010647576230.55,17.0,0.0,0.0
ur.01307520127.20,17.0,0.0,0.0
ur.012242537230.45,17.0,0.0,0.0
ur.013040117630.46,17.0,0.0,0.0
ur.01241762674.00,17.0,0.0,0.0
ur.01356405157.33,2.0,0.0,0.0
ur.0710230353.31,12.0,0.00023279379946868233,0.0001643250349190699
ur.0715771561.36,2.0,0.0,0.0
ur.0747647750.45,2.0,0.0,0.0
ur.01070655526.20,2.0,0.0,0.0
ur.01046267240.39,0.0,0.0,0.0
ur.0672733323.03,2.0,0.0,0.0
ur.01063454373.29,2.0,0.0,0.0
ur.0757427760.73,2.0,0.0,0.0
ur.011761401414.78,2.0,0.0,0.0
ur.0603640010.16,1.0,0.0,0.0
ur.01273151417.04,1.0,0.0,0.0
ur.0623025220.11,1.0,0.0,0.0
ur.010151736037.95,1.0,0.0,0.0
ur.07433147130.52,3.0,0.0,0.0
ur.0657373360.58,3.0,0.0,0.0
ur.01130743643.08,3.0,0.0,0.0
ur.0646203422.58,1.0,0.0,0.0
ur.01352110652.25,1.0,0.0,0.0
ur.01361653071.06,4.0,0.0,0.0
ur.0623037517.96,4.0,0.0,0.0
ur.0730510213.88,15.0,0.0,0.0
ur.01035406532.75,15.0,0.0,0.0
ur.0767273332.88,15.0,0.0,0.0
ur.014426322647.66,15.0,0.0,0.0
ur.01135433324.50,15.0,0.0,0.0
ur.0645576000.70,15.0,0.0,0.0
ur.01237530703.31,15.0,0.0,0.0
ur.014624676677.92,15.0,0.0,0.0
ur.0602447636.75,15.0,0.0,0.0
ur.012401522413.41,15.0,0.0,0.0
ur.013773777030.29,22.0,0.0,0.0
ur.01106655402.27,22.0,0.0,0.0
ur.01011212713.09,22.0,0.0,0.0
ur.012304425364.36,22.0,0.0,0.0
ur.01004316443.94,22.0,0.0,0.0
ur.01347520055.06,22.0,0.0,0.0
ur.010406175202.76,22.0,0.0,0.0
ur.0647453044.73,22.0,0.0,0.0
ur.0741545560.16,22.0,0.0,0.0
ur.013176416430.29,22.0,0.0,0.0
ur.014654510007.77,22.0,0.0,0.0
ur.0721343756.35,22.0,0.0,0.0
ur.01320511764.39,22.0,0.0,0.0
ur.01056341070.64,22.0,0.0,0.0
ur.0751647457.49,22.0,0.0,0.0
ur.01023451113.23,22.0,0.0,0.0
ur.0604374305.63,22.0,0.0,0.0
ur.0774260620.64,22.0,0.0,0.0
ur.01032042475.90,22.0,0.0,0.0
ur.01333572162.09,22.0,0.0,0.0
ur.013726167070.75,1.0,0.0,0.0
ur.013531524351.35,1.0,0.0,0.0
ur.0617105120.96,1.0,0.0,0.0
ur.01237546357.12,1.0,0.0,0.0
ur.01131567307.30,11.0,0.0,0.0
ur.0632062472.14,11.0,0.0,0.0
ur.0766232356.53,11.0,0.0,0.0
ur.01003513226.13,11.0,0.0,0.0
ur.01240032363.09,11.0,0.0,0.0
ur.01006556721.02,11.0,0.0,0.0
ur.015711137074.52,11.0,0.0,0.0
ur.0670173264.53,11.0,0.0,0.0
ur.01264166362.74,11.0,0.0,0.0
ur.0737732513.42,11.0,0.0,0.0
ur.0661761603.56,11.0,0.0,0.0
ur.01256104244.10,0.0,0.0,0.0
ur.014721472630.94,0.0,0.0,0.0
ur.01206103621.09,2.0,0.0,0.0
ur.0633340243.22,2.0,0.0,0.0
ur.011150535613.47,2.0,0.0,0.0
ur.0754646633.43,0.0,0.0,0.0
ur.0636263075.80,1.0,0.0,0.0
ur.01033311416.35,1.0,0.0,0.0
ur.01242244346.45,1.0,0.0,0.0
ur.0705120447.35,2.0,0.0,0.0
ur.01041477260.45,18.0,9.585627036945747e-05,6.846876454961247e-05
ur.01325363454.44,2.0,0.0,0.0
ur.014351006160.06,0.0,0.0,0.0
ur.013227106264.64,1.0,0.0,0.0
ur.01077545263.08,1.0,0.0,0.0
ur.01172332715.18,0.0,0.0,0.0
ur.01133235056.34,13.0,0.0,0.0
ur.01222065771.30,13.0,0.0,0.0
ur.0655575637.15,13.0,0.0,0.0
ur.01335352711.67,13.0,0.0,0.0
ur.01113063207.27,13.0,0.0,0.0
ur.01333532120.35,13.0,0.0,0.0
ur.01341007277.67,13.0,0.0,0.0
ur.01051063361.34,13.0,0.0,0.0
ur.01136215350.73,0.0,0.0,0.0
ur.01332645373.25,4.0,0.0,0.0
ur.01056152163.36,4.0,0.0,0.0
ur.0651514023.62,7.0,0.0,0.0
ur.0713716207.00,13.0,0.0,0.0
ur.0725542643.38,13.0,0.0,0.0
ur.014361673707.22,13.0,0.0,0.0
ur.01203555040.30,13.0,0.0,0.0
ur.01267755751.34,13.0,0.0,0.0
ur.01307453334.08,13.0,0.0,0.0
ur.0602645776.89,13.0,0.0,0.0
ur.015336154542.05,13.0,0.0,0.0
ur.0657306600.18,13.0,0.0,0.0
ur.0627435710.57,14.0,0.0,0.0
ur.0725625656.58,34.0,4.108125872976748e-05,8.216251745953497e-05
ur.0721426211.81,29.0,0.00030126256401829485,0.00021910004655875984
ur.011451073267.64,14.0,0.0,0.0
ur.010750050043.72,34.0,0.00012324377618930246,4.108125872976748e-05
ur.01120335077.82,14.0,0.0,0.0
ur.01224266014.18,14.0,0.0,0.0
ur.010152467443.19,14.0,0.0,0.0
ur.01144546322.56,34.0,0.00012324377618930246,9.585627036945747e-05
ur.0757411047.06,14.0,0.0,0.0
ur.0655153022.12,34.0,0.00010955002327937996,8.216251745953497e-05
ur.01147217510.20,14.0,0.0,0.0
ur.01037644040.37,14.0,0.0,0.0
ur.01263050511.77,35.0,6.846876454961247e-05,0.00013693752909922494
ur.01326100731.07,1.0,0.0,0.0
ur.014717654475.11,2.0,0.0,0.0
ur.0736326661.59,2.0,0.0,0.0
ur.01162063115.15,2.0,0.0,0.0
ur.0676277603.31,2.0,0.0,0.0
ur.0633267073.45,2.0,0.0,0.0
ur.07377731132.11,2.0,0.0,0.0
ur.01115163163.32,1.0,0.0,0.0
ur.0656244677.27,1.0,0.0,0.0
ur.01372073444.70,2.0,0.0,0.0
ur.01033033362.16,2.0,0.0,0.0
ur.0612307265.98,2.0,0.0,0.0
ur.01267257026.03,2.0,0.0,0.0
ur.015412011125.91,2.0,0.0,0.0
ur.01260263152.39,0.0,0.0,0.0
ur.01224532620.22,12.0,0.0,0.0
ur.01066466743.15,12.0,0.0,0.0
ur.01164604670.23,12.0,0.0,0.0
ur.01142543754.33,12.0,0.0,0.0
ur.01047725766.79,12.0,0.0,0.0
ur.01257776166.19,12.0,0.0,0.0
ur.01240054731.28,12.0,0.0,0.0
ur.0630052774.28,12.0,0.0,0.0
ur.0761666420.17,12.0,0.0,0.0
ur.01244114017.41,12.0,0.0,0.0
ur.01230335030.74,1.0,0.0,0.0
