,Degree Centrality,Closeness Centrality,Betweenness Centrality
ur.013271236237.70,9.0,0.0,0.0
ur.012406614502.54,16.0,9.585627036945747e-05,0.0001780187878289924
ur.01223245374.16,13.0,0.0,0.0
ur.01262103353.64,13.0,0.0,0.0
ur.01041763046.09,13.0,0.0,0.0
ur.01173147647.20,13.0,0.0,0.0
ur.01264630554.84,13.0,0.0,0.0
ur.0641430473.33,13.0,0.0,0.0
ur.01210523072.60,13.0,0.0,0.0
ur.0772344450.10,13.0,0.0,0.0
ur.01134220445.33,43.0,0.0006162188809465125,0.00041081258729767494
ur.01330542567.17,13.0,0.0,0.0
ur.012212241062.55,13.0,0.0,0.0
ur.0601516413.80,3.0,0.0,0.0
ur.01342573636.05,15.0,0.0,0.0
ur.01325447374.35,15.0,0.0,0.0
ur.01351037627.29,15.0,0.0,0.0
ur.01136030025.08,15.0,0.0,0.0
ur.01302724427.54,15.0,0.0,0.0
ur.01273657315.53,15.0,0.0,0.0
ur.016060045705.73,15.0,0.0,0.0
ur.01132253523.46,15.0,0.0,0.0
ur.0735643305.31,15.0,0.0,0.0
ur.0743221717.02,15.0,0.0,0.0
ur.01117203551.99,15.0,0.0,0.0
ur.01343160720.77,15.0,0.0,0.0
ur.010753700214.91,10.0,0.0,0.0
ur.0740723575.40,22.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.0756067432.85,31.0,0.0,0.0
ur.01205576725.40,31.0,0.0,0.0
ur.01037175716.53,31.0,0.0,0.0
ur.01257156522.04,31.0,0.0,0.0
ur.0735055106.39,31.0,0.0,0.0
ur.01247333552.50,31.0,0.0,0.0
ur.014164061267.01,31.0,0.0,0.0
ur.0676377606.15,31.0,0.0,0.0
ur.01353756747.13,31.0,0.0,0.0
ur.01144742506.71,31.0,0.0,0.0
ur.0611765434.12,31.0,0.0,0.0
ur.0613535506.90,31.0,0.0,0.0
ur.01036405003.51,31.0,0.0,0.0
ur.013653610253.54,31.0,0.0,0.0
ur.01302641252.84,31.0,0.0,0.0
ur.01253204255.32,31.0,0.0,0.0
ur.01367432655.47,31.0,0.0,0.0
ur.01321317455.03,31.0,0.0,0.0
ur.0760560415.53,31.0,0.0,0.0
ur.01266570240.53,31.0,0.0,0.0
ur.01107531210.20,31.0,0.0,0.0
ur.0610475753.09,31.0,0.0,0.0
ur.0754526214.03,50.0,0.003053706898912702,0.0035603757565798267
ur.07367234664.78,31.0,0.0,0.0
ur.0752030520.95,31.0,0.0,0.0
ur.01111563455.98,31.0,0.0,0.0
ur.013407624612.27,31.0,0.0,0.0
ur.01162332717.40,31.0,0.0,0.0
ur.01030514106.53,31.0,0.0,0.0
ur.01277375051.13,1.0,0.0,0.0
ur.01043654033.92,1.0,0.0,0.0
ur.0674453622.18,2.0,0.0,0.0
ur.01332060356.20,1.0,0.0,0.0
ur.01021005715.05,5.0,0.0,0.0
ur.01200542506.40,5.0,0.0,0.0
ur.014130257112.00,5.0,0.0,0.0
ur.01273656103.87,5.0,0.0,0.0
ur.0735531130.71,5.0,0.0,0.0
ur.0666627440.51,9.0,0.0,0.0
ur.0622216746.82,9.0,0.0,0.0
ur.0651356205.17,9.0,0.0,0.0
ur.01317503171.11,9.0,0.0,0.0
ur.01121253050.24,34.0,0.0,0.0
ur.01175416416.89,34.0,0.0,0.0
ur.0650704622.39,34.0,0.0,0.0
ur.01272020574.48,34.0,0.0,0.0
ur.01151171731.89,34.0,0.0,0.0
ur.01045777131.32,34.0,0.0,0.0
ur.0622563205.52,34.0,0.0,0.0
ur.01217305131.47,34.0,0.0,0.0
ur.0706661373.25,34.0,0.0,0.0
ur.0750244570.01,34.0,0.0,0.0
ur.0752511474.25,34.0,0.0,0.0
ur.01054660757.77,34.0,0.0,0.0
ur.01236407630.90,34.0,0.0,0.0
ur.01245374311.14,34.0,0.0,0.0
ur.01053137650.04,34.0,0.0,0.0
ur.01356261077.13,34.0,0.0,0.0
ur.01131472556.17,34.0,0.0,0.0
ur.01171170704.02,34.0,0.0,0.0
ur.01315064500.09,34.0,0.0,0.0
ur.0757200344.48,71.0,5.4775011639689975e-05,8.216251745953497e-05
ur.0576267632.07,34.0,0.0,0.0
ur.01201610473.06,34.0,0.0,0.0
ur.01310741135.09,34.0,0.0,0.0
ur.01067003011.40,34.0,0.0,0.0
ur.0651237571.00,62.0,5.4775011639689975e-05,0.0001643250349190699
ur.0636516607.01,34.0,0.0,0.0
ur.01060071702.15,34.0,0.0,0.0
ur.0743034460.81,34.0,0.0,0.0
ur.0656242631.56,34.0,0.0,0.0
ur.01225436212.10,67.0,0.0004792813518472875,0.000575137622216745
ur.01217156401.54,3.0,0.0,0.0
ur.0575706257.72,10.0,0.0,0.0
ur.0712242141.53,3.0,0.0,0.0
ur.0775203677.55,3.0,0.0,0.0
ur.0616604221.96,21.0,6.846876454961247e-05,2.7387505819844987e-05
ur.01341516414.26,42.0,0.0006162188809465125,0.0004792813518472875
ur.01317005202.07,17.0,5.4775011639689975e-05,0.0
ur.01367514661.35,61.0,0.0014652315613617082,0.0015337003259113208
ur.01222263123.66,26.0,4.108125872976748e-05,2.7387505819844987e-05
ur.01310350574.83,61.0,0.001163968997343413,0.0013967627968120956
ur.01000200133.51,26.0,4.108125872976748e-05,4.108125872976748e-05
ur.0616720651.48,11.0,0.0,0.0
ur.014104025171.29,11.0,0.0,0.0
ur.0665321456.55,1.0,0.0,0.0
ur.01036056376.16,1.0,0.0,0.0
ur.0643225110.48,1.0,0.0,0.0
ur.01362121562.87,3.0,0.0,0.0
ur.01325705573.19,18.0,0.0001780187878289924,0.0001643250349190699
ur.0607142441.25,3.0,0.0,0.0
ur.01215540522.13,64.0,0.0033275819571111477,0.0030947881576424687
ur.01057713525.28,1.0,0.0,0.0
ur.01256566024.88,13.0,0.0,0.0
ur.013314133175.71,13.0,0.0,0.0
ur.01371605570.33,13.0,0.0,0.0
ur.01021326213.44,13.0,0.0,0.0
ur.01246365626.19,20.0,0.00041081258729767494,0.000575137622216745
ur.0576467672.13,34.0,0.0008627064333251177,0.0009859502095144203
ur.011504264527.15,34.0,0.0008353189275052727,0.0009174814449648078
ur.01003620060.74,27.0,0.0003834250814778299,0.00019171254073891488
ur.01334276772.48,15.0,0.0,0.0
ur.0645462026.56,27.0,1.3693752909922494e-05,0.0
ur.0620274522.24,24.0,1.3693752909922494e-05,0.0
ur.0766361654.85,15.0,0.0,0.0
ur.01316711467.13,15.0,0.0,0.0
ur.07627762444.68,24.0,1.3693752909922494e-05,0.0
ur.0726302377.35,15.0,0.0,0.0
ur.016525352603.20,36.0,0.00043820009311751996,0.00045189384602744247
ur.0636173227.46,15.0,0.0,0.0
ur.07444465547.65,34.0,0.00019171254073891488,0.00027387505819844983
ur.016202353737.41,15.0,0.0,0.0
ur.01246467771.32,10.0,0.0,0.0
ur.07626255520.33,10.0,0.0,0.0
ur.01063551257.39,10.0,0.0,0.0
ur.01174453203.55,10.0,0.0,0.0
ur.0757742240.25,10.0,0.0,0.0
ur.01060224603.44,10.0,0.0,0.0
ur.01325047547.08,30.0,0.00028756881110837234,0.0003560375756579849
ur.010034443352.12,10.0,0.0,0.0
ur.01175563653.47,3.0,0.0,0.0
ur.01014475706.19,7.0,4.108125872976748e-05,0.0
ur.012130061052.05,1.0,0.0,0.0
ur.0605435217.41,10.0,0.0,0.0
ur.01170700543.29,10.0,0.0,0.0
ur.01265663271.26,21.0,0.00028756881110837234,0.0003560375756579849
ur.010661507765.06,10.0,0.0,0.0
ur.01316222432.69,10.0,0.0,0.0
ur.01313336113.39,10.0,0.0,0.0
ur.01265401571.56,10.0,0.0,0.0
ur.01357224206.74,10.0,0.0,0.0
ur.0755066131.94,14.0,0.0006573001396762801,0.0008079314216854277
ur.010405302722.00,10.0,0.0,0.0
ur.01170043606.18,4.0,0.0,0.0
ur.01355741554.90,4.0,0.0,0.0
ur.01015316760.20,4.0,0.0,0.0
ur.0773554274.67,19.0,0.0,0.0
ur.01270660655.11,30.0,0.00012324377618930246,0.00015063128200914743
ur.01033315763.32,119.0,0.0007668501629556602,0.0008216251745953502
ur.011454736337.62,19.0,0.0,0.0
ur.015112627317.73,19.0,0.0,0.0
ur.01275246250.63,19.0,0.0,0.0
ur.01026204164.57,19.0,0.0,0.0
ur.013765676317.14,45.0,0.0010270314682441879,0.0008764001862350402
ur.014775637444.98,19.0,0.0,0.0
ur.013160037112.62,41.0,0.007778051652835893,0.008010845452304573
ur.012607214677.06,119.0,0.0001780187878289924,0.00020540629364883736
ur.013165542573.51,19.0,0.0,0.0
ur.0730266253.44,19.0,0.0,0.0
ur.01173100714.35,4.0,0.0,0.0
ur.0630645470.54,21.0,0.00013693752909922494,0.00013693752909922494
ur.01066467666.78,22.0,0.0,0.0
ur.0674124151.88,7.0,0.0,0.0
ur.014002466545.34,7.0,0.0,0.0
ur.010075246350.09,22.0,1.3693752909922494e-05,0.0
ur.010253467037.73,7.0,0.0,0.0
ur.0662402304.92,7.0,0.0,0.0
ur.01123714051.99,7.0,0.0,0.0
ur.0702200127.05,7.0,0.0,0.0
ur.01041223673.90,6.0,0.0,0.0
ur.0620034630.87,6.0,0.0,0.0
ur.01100207203.91,6.0,0.0,0.0
ur.01227102244.16,6.0,0.0,0.0
ur.0643402467.13,6.0,0.0,0.0
ur.01353743725.17,6.0,0.0,0.0
ur.0626163150.47,19.0,0.0003423438227480624,0.00039711883438775243
ur.0743122723.19,5.0,0.0,0.0
ur.01231250350.63,5.0,0.0,0.0
ur.015144752545.51,5.0,0.0,0.0
ur.0744677371.40,5.0,0.0,0.0
ur.0745440760.12,5.0,0.0,0.0
ur.014316156552.98,5.0,0.0,0.0
ur.0612664400.95,9.0,0.0,0.0
ur.0761651710.89,9.0,0.0,0.0
ur.01361600674.95,9.0,0.0,0.0
ur.013372376032.97,9.0,0.0,0.0
ur.0622635634.14,9.0,0.0,0.0
ur.014363362117.41,30.0,0.0003697313285679074,0.00019171254073891488
ur.01354612041.01,21.0,0.0009174814449648078,0.0007394626571358151
ur.01301170017.50,9.0,0.0,0.0
ur.0617470042.27,6.0,0.0,0.0
ur.0750355336.03,6.0,0.0,0.0
ur.0602505377.42,6.0,0.0,0.0
ur.0612737704.24,6.0,0.0,0.0
ur.01104337272.81,2.0,6.846876454961247e-05,5.4775011639689975e-05
ur.011210454555.19,1.0,0.0,0.0
ur.012437360337.64,143.0,0.0019308191602990736,0.0015337003259113208
ur.01353354066.48,104.0,0.0,0.0
ur.01272473463.54,104.0,0.0,0.0
ur.014551440505.24,104.0,0.0,0.0
ur.011203245315.59,104.0,0.0,0.0
ur.01153036061.24,138.0,0.00045189384602744247,0.000465587598937365
ur.01266747622.46,120.0,0.00060252512803659,0.0005888313751266675
ur.01043635414.51,108.0,6.846876454961247e-05,2.7387505819844987e-05
ur.016706250177.36,153.0,0.0004792813518472875,0.00045189384602744247
ur.01053441440.08,104.0,0.0,0.0
ur.01215161056.22,104.0,0.0,0.0
ur.0642437710.09,147.0,0.0014241503026319407,0.001273519020622793
ur.0754202045.02,104.0,0.0,0.0
ur.016065701562.53,104.0,0.0,0.0
ur.01245147605.72,104.0,0.0,0.0
ur.01333446703.24,104.0,0.0,0.0
ur.07706004704.87,104.0,0.0,0.0
ur.01124170231.68,104.0,0.0,0.0
ur.01361622203.97,104.0,0.0,0.0
ur.01203377330.66,112.0,0.0009448689507846528,0.0008079314216854277
ur.01067744476.10,104.0,0.0,0.0
ur.01055762674.33,130.0,0.001273519020622793,0.0012872127735327156
ur.0753516076.98,104.0,0.0,0.0
ur.01023473371.51,104.0,0.0,0.0
ur.0577747024.66,123.0,0.0003560375756579849,0.00039711883438775243
ur.01012310162.58,104.0,0.0,0.0
ur.013117404317.63,104.0,0.0,0.0
ur.01217436350.96,104.0,0.0,0.0
ur.01042545356.70,104.0,0.0,0.0
ur.012335771642.02,120.0,0.0003697313285679074,0.0003697313285679074
ur.01354702574.20,104.0,0.0,0.0
ur.01114110222.31,104.0,0.0,0.0
ur.01111702236.74,104.0,0.0,0.0
ur.01162223422.25,104.0,0.0,0.0
ur.014260253117.43,104.0,0.0,0.0
ur.0750043301.69,104.0,0.0,0.0
ur.01176514264.61,104.0,0.0,0.0
ur.01062400635.79,104.0,0.0,0.0
ur.01332326377.02,104.0,0.0,0.0
ur.01112630053.23,104.0,0.0,0.0
ur.0704236623.67,131.0,0.00039711883438775243,0.000465587598937365
ur.01156677161.00,104.0,0.0,0.0
ur.01044245405.96,104.0,0.0,0.0
ur.01331504230.35,104.0,0.0,0.0
ur.01202765725.39,104.0,0.0,0.0
ur.0776401453.41,104.0,0.0,0.0
ur.0667714372.65,104.0,0.0,0.0
ur.01077301762.01,104.0,0.0,0.0
ur.01240233274.17,104.0,0.0,0.0
ur.01215000714.10,104.0,0.0,0.0
ur.014612650514.15,104.0,0.0,0.0
ur.013760043547.76,104.0,0.0,0.0
ur.01237343617.69,104.0,0.0,0.0
ur.01210015511.37,104.0,0.0,0.0
ur.01247663165.54,104.0,0.0,0.0
ur.01353574001.37,104.0,0.0,0.0
ur.01342233540.95,104.0,0.0,0.0
ur.01275601577.27,104.0,0.0,0.0
ur.01214037731.22,104.0,0.0,0.0
ur.01334521133.00,104.0,0.0,0.0
ur.01300722005.37,104.0,0.0,0.0
ur.01127121106.50,104.0,0.0,0.0
ur.01162764321.86,104.0,0.0,0.0
ur.013501711757.80,104.0,0.0,0.0
ur.01064606177.62,104.0,0.0,0.0
ur.01354277023.89,104.0,0.0,0.0
ur.012555253477.71,104.0,0.0,0.0
ur.01225701021.53,104.0,0.0,0.0
ur.0660747026.21,104.0,0.0,0.0
ur.01003725424.65,104.0,0.0,0.0
ur.01063525214.90,104.0,0.0,0.0
ur.0730545027.13,104.0,0.0,0.0
ur.01235071123.27,104.0,0.0,0.0
ur.01004044406.57,104.0,0.0,0.0
ur.01117105305.38,104.0,0.0,0.0
ur.01352537045.00,104.0,0.0,0.0
ur.01317370455.05,104.0,0.0,0.0
ur.01343437571.76,104.0,0.0,0.0
ur.0657071261.03,104.0,0.0,0.0
ur.010026460715.10,104.0,0.0,0.0
ur.01010701573.25,104.0,0.0,0.0
ur.013362555532.46,104.0,0.0,0.0
ur.011572601573.12,104.0,0.0,0.0
ur.01055235715.47,21.0,0.0,0.0
ur.01155274061.62,21.0,0.0,0.0
ur.0720755761.34,21.0,0.0,0.0
ur.01004147731.01,21.0,0.0,0.0
ur.016262153755.49,21.0,0.0,0.0
ur.01050057602.14,21.0,0.0,0.0
ur.013342365155.03,21.0,0.0,0.0
ur.01364216315.67,21.0,0.0,0.0
ur.0635535521.85,7.0,0.0,0.0
ur.07562743655.90,4.0,0.0,0.0
ur.01301601635.57,20.0,0.0001780187878289924,0.00021910004655875984
ur.01267757302.32,22.0,0.00020540629364883736,0.0001780187878289924
ur.01132457555.18,1.0,0.0,0.0
ur.0754274002.97,22.0,0.0,0.0
ur.0713106262.79,22.0,0.0,0.0
ur.014247173525.00,22.0,0.0,0.0
ur.0663501723.06,22.0,0.0,0.0
ur.015642134525.27,22.0,0.0,0.0
ur.016437515125.69,22.0,0.0,0.0
ur.01060450761.10,30.0,0.00045189384602744247,0.0006162188809465125
ur.01310503443.70,22.0,0.0,0.0
ur.01120376041.38,22.0,0.0,0.0
ur.0775651027.78,22.0,0.0,0.0
ur.0722127220.39,26.0,0.0003423438227480624,0.0003697313285679074
ur.07574021277.15,22.0,0.0,0.0
ur.012230156744.42,22.0,0.0,0.0
ur.01130153132.35,22.0,0.0,0.0
ur.0767750151.59,22.0,0.0,0.0
ur.0713451375.08,22.0,0.0,0.0
ur.0663045500.97,22.0,0.0,0.0
ur.01221031442.32,22.0,0.0,0.0
ur.01354003761.82,22.0,0.0,0.0
ur.01316374236.04,22.0,0.0,0.0
ur.01100163706.08,11.0,0.0,0.0
ur.0625527754.79,11.0,0.0,0.0
ur.0630373410.95,11.0,0.0,0.0
ur.0752064471.44,14.0,0.00045189384602744247,0.00027387505819844983
ur.0742361565.86,11.0,0.0,0.0
ur.0636456642.46,11.0,0.0,0.0
ur.01024505044.39,11.0,0.0,0.0
ur.010766645665.14,11.0,0.0,0.0
ur.01114307174.05,12.0,0.0,0.0
ur.01116065455.86,12.0,0.0,0.0
ur.0575725266.57,12.0,0.0,0.0
ur.013525267422.87,12.0,0.0,0.0
ur.01245602175.84,12.0,0.0,0.0
ur.01120622754.26,12.0,0.0,0.0
ur.0612733273.11,12.0,0.0,0.0
ur.012603353577.80,12.0,0.0,0.0
ur.0663560670.11,12.0,0.0,0.0
ur.01037133010.70,23.0,0.000465587598937365,0.00039711883438775243
ur.01066712460.37,12.0,0.0,0.0
ur.01211630214.08,12.0,0.0,0.0
ur.0627105677.22,2.0,0.0,0.0
ur.01023654744.98,2.0,0.0,0.0
ur.0600253044.02,26.0,4.108125872976748e-05,4.108125872976748e-05
ur.01103220101.54,10.0,0.0,0.0
ur.01170506152.71,10.0,0.0,0.0
ur.0661234326.05,16.0,0.00027387505819844983,0.00027387505819844983
ur.0670446574.13,10.0,0.0,0.0
ur.015242253641.15,10.0,0.0,0.0
ur.0665725704.85,10.0,0.0,0.0
ur.01201303725.45,8.0,0.0,0.0
ur.01312370145.29,8.0,0.0,0.0
ur.01260272613.29,8.0,0.0,0.0
ur.01016010316.81,8.0,0.0,0.0
ur.01060260614.82,13.0,0.0,0.0
ur.01020035457.75,13.0,0.0,0.0
ur.01227644562.59,13.0,0.0,0.0
ur.014031521513.55,13.0,0.0,0.0
ur.01342642017.73,18.0,1.3693752909922494e-05,5.4775011639689975e-05
ur.0731054635.56,13.0,0.0,0.0
ur.01130552510.87,13.0,0.0,0.0
ur.0726262641.22,13.0,0.0,0.0
ur.0776300764.50,13.0,0.0,0.0
ur.01360633123.41,19.0,0.0003697313285679074,0.00013693752909922494
ur.0576636501.99,7.0,0.0,0.0
ur.01212224546.62,7.0,0.0,0.0
ur.0717541175.94,7.0,0.0,0.0
ur.014255372705.19,7.0,0.0,0.0
ur.015052753305.82,11.0,0.00010955002327937996,0.0002601813052885273
ur.01302140343.49,7.0,0.0,0.0
ur.013760776145.16,7.0,0.0,0.0
ur.01056470040.07,5.0,0.0,0.0
ur.014365760205.23,5.0,0.0,0.0
ur.01334534423.93,5.0,0.0,0.0
ur.01073602750.72,5.0,0.0,0.0
ur.0770722440.41,5.0,0.0,0.0
ur.0707543673.81,21.0,0.0,0.0
ur.01175640135.50,21.0,0.0,0.0
ur.01111732412.46,21.0,0.0,0.0
ur.01371357531.14,21.0,0.0,0.0
ur.015271456542.62,21.0,0.0,0.0
ur.01171733706.39,21.0,0.0,0.0
ur.014466701677.10,21.0,0.0,0.0
ur.010003000707.45,21.0,0.0,0.0
ur.01104765661.14,21.0,0.0,0.0
ur.0771453131.38,21.0,0.0,0.0
ur.0725626260.12,21.0,0.0,0.0
ur.014573160652.38,21.0,0.0,0.0
ur.01150457325.76,21.0,0.0,0.0
ur.015641333244.44,21.0,0.0,0.0
ur.01313404736.94,21.0,0.0,0.0
ur.01264402231.38,21.0,0.0,0.0
ur.01157565771.79,21.0,0.0,0.0
ur.01342355344.96,21.0,0.0,0.0
ur.016527505165.27,21.0,0.0,0.0
ur.01046144161.41,30.0,0.003752088297318739,0.0038342508147782726
ur.01115573163.46,3.0,0.0,0.0
ur.01213036644.61,13.0,0.00010955002327937996,0.00013693752909922494
ur.01215243671.09,3.0,0.0,0.0
ur.0731346743.89,13.0,0.0,0.0
ur.016447716757.22,7.0,0.0,0.0
ur.01016765417.52,7.0,0.0,0.0
ur.010676405622.82,7.0,0.0,0.0
ur.01367666445.59,10.0,0.0,0.0
ur.01046414471.56,10.0,0.0,0.0
ur.010147676135.24,10.0,0.0,0.0
ur.0664052671.69,10.0,0.0,0.0
ur.011542637135.25,10.0,0.0,0.0
ur.012155432051.55,10.0,0.0,0.0
ur.013733160535.53,10.0,0.0,0.0
ur.01225320725.78,23.0,0.00027387505819844983,0.00010955002327937996
ur.016123502135.78,10.0,0.0,0.0
ur.01362575676.38,34.0,0.0008627064333251177,0.0007120751513159701
ur.0606307207.47,12.0,8.216251745953497e-05,5.4775011639689975e-05
ur.01220632455.52,1.0,0.0,0.0
ur.013420772717.11,1.0,0.0,0.0
ur.0752024053.94,8.0,0.0,0.0
ur.01342223366.01,21.0,0.00012324377618930246,0.00020540629364883736
ur.01142653202.31,5.0,0.0,0.0
ur.015256016612.78,21.0,0.00013693752909922494,0.00010955002327937996
ur.01001371351.75,5.0,0.0,0.0
ur.01074540002.77,8.0,0.0,2.7387505819844987e-05
ur.01357317416.74,21.0,0.0,0.0
ur.01011313174.90,21.0,0.0,0.0
ur.01077311025.97,21.0,0.0,0.0
ur.0717544225.09,21.0,0.0,0.0
ur.0673343001.67,21.0,0.0,0.0
ur.01301207611.30,21.0,0.0,0.0
ur.01172252703.74,21.0,0.0,0.0
ur.0652411253.17,21.0,0.0,0.0
ur.01057130346.22,21.0,0.0,0.0
ur.0730652365.93,21.0,0.0,0.0
ur.01131306403.30,21.0,0.0,0.0
ur.07503023506.84,21.0,0.0,0.0
ur.01067366267.12,21.0,0.0,0.0
ur.016233766257.38,21.0,0.0,0.0
ur.01321060761.85,21.0,0.0,0.0
ur.0622415611.00,21.0,0.0,0.0
ur.01014312410.03,21.0,0.0,0.0
ur.01246420425.68,21.0,0.0,0.0
ur.01135151135.80,112.0,0.0014926190671815532,0.0015473940788212433
ur.0630111303.57,21.0,0.0,0.0
ur.0717743733.26,21.0,0.0,0.0
ur.01117560716.19,13.0,0.0001780187878289924,0.0003560375756579849
ur.0667634755.92,5.0,0.0,0.0
ur.010711037317.28,12.0,0.00031495631692821736,0.00019171254073891488
ur.012761650222.41,13.0,0.00031495631692821736,0.00027387505819844983
ur.0717033736.16,12.0,0.0,0.0
ur.014750705212.06,10.0,0.0,0.0
ur.01125602755.04,10.0,0.0,0.0
ur.01143504036.13,12.0,0.0,0.0
ur.01130060615.53,12.0,0.0,0.0
ur.01101375536.93,12.0,0.0,0.0
ur.0751200254.11,12.0,0.0,0.0
ur.0651743324.27,3.0,0.0,0.0
ur.01216721726.34,3.0,0.0,0.0
ur.01225071511.13,3.0,0.0,0.0
ur.0765714357.64,3.0,0.0,0.0
ur.0727007117.67,6.0,0.0,0.0
ur.01150426004.93,6.0,0.0,0.0
ur.016327254757.14,6.0,0.0,0.0
ur.01242211077.44,6.0,0.0,0.0
ur.01146415134.44,27.0,0.0005477501163969,0.0006983813984060476
ur.012636032767.41,7.0,5.4775011639689975e-05,4.108125872976748e-05
ur.01060410744.08,1.0,0.0,0.0
ur.0715421337.44,1.0,0.0,0.0
ur.01045670425.55,15.0,0.0,0.0
ur.01015603441.18,15.0,0.0,0.0
ur.01334653242.36,15.0,0.0,0.0
ur.01074015276.63,15.0,0.0,0.0
ur.01113011537.16,15.0,0.0,0.0
ur.01003531754.34,15.0,0.0,0.0
ur.01102624503.61,15.0,0.0,0.0
ur.01026043312.00,15.0,0.0,0.0
ur.014131347402.23,15.0,0.0,0.0
ur.01010334452.03,15.0,0.0,0.0
ur.01072437441.24,15.0,0.0,0.0
ur.013765777452.26,15.0,0.0,0.0
ur.0575366312.17,15.0,0.0,0.0
ur.01366127041.39,15.0,0.0,0.0
ur.01324606122.37,15.0,0.0,0.0
ur.01057276324.37,18.0,4.108125872976748e-05,8.216251745953497e-05
ur.0637633603.47,7.0,0.0,0.0
ur.01271724410.50,7.0,0.0,0.0
ur.01075477003.31,7.0,0.0,0.0
ur.01160712051.30,69.0,0.0,1.3693752909922494e-05
ur.01301656546.24,44.0,0.0,0.0
ur.01347771746.80,44.0,0.0,0.0
ur.01031554217.11,86.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.0707070350.48,165.0,0.002725056829074567,0.002642894311615033
ur.01267535327.34,44.0,0.0,0.0
ur.01047461174.40,63.0,0.0,0.0
ur.01056134571.43,44.0,0.0,0.0
ur.0631172222.36,44.0,0.0,0.0
ur.010014537677.09,63.0,0.0,0.0
ur.01322725534.48,141.0,0.0001780187878289924,1.3693752909922494e-05
ur.01046135645.03,143.0,0.00013693752909922494,2.7387505819844987e-05
ur.01143744323.47,109.0,0.00031495631692821736,0.00043820009311751996
ur.01100472405.50,77.0,4.108125872976748e-05,0.0
ur.01023601213.11,63.0,0.0,0.0
ur.01037425045.48,63.0,0.0,0.0
ur.015071551317.24,1.0,0.0,0.0
ur.01126254653.21,4.0,0.0,0.0
ur.0640443103.15,11.0,2.7387505819844987e-05,0.0
ur.01226272636.46,69.0,0.0006162188809465125,0.0006299126338564351
ur.01133764121.11,6.0,0.0,0.0
ur.0726443456.04,6.0,0.0,0.0
ur.0603477046.26,6.0,0.0,0.0
ur.015465175051.20,6.0,0.0,0.0
ur.07557504251.41,12.0,5.4775011639689975e-05,9.585627036945747e-05
ur.01165354167.37,6.0,0.0,0.0
ur.014535366535.88,6.0,0.0,0.0
ur.01303022644.35,10.0,0.0,0.0
ur.01101641211.60,10.0,0.0,0.0
ur.01362665716.05,10.0,0.0,0.0
ur.01242664150.64,10.0,0.0,0.0
ur.07670071551.42,10.0,0.0,0.0
ur.010465452151.98,10.0,0.0,0.0
ur.011263032551.05,10.0,0.0,0.0
ur.01126006131.31,10.0,0.0,0.0
ur.015570406371.45,10.0,0.0,0.0
ur.01316554604.25,10.0,0.0,0.0
ur.010533754424.09,10.0,0.0,0.0
ur.01307751753.01,1.0,0.0,0.0
ur.01174226061.56,1.0,0.0,0.0
ur.01242257425.17,30.0,0.00030126256401829485,0.0003560375756579849
ur.0633101725.44,8.0,0.0,0.0
ur.0656013203.73,4.0,0.0,0.0
ur.014257756332.18,8.0,0.0,0.0
ur.011555630112.08,31.0,0.00012324377618930246,0.0001780187878289924
ur.01146645323.21,12.0,0.0,0.0
ur.014173046141.17,12.0,0.0,0.0
ur.0744012573.51,12.0,0.0,0.0
ur.016363367541.75,12.0,0.0,0.0
ur.0775516454.79,21.0,4.108125872976748e-05,1.3693752909922494e-05
ur.01351705606.23,3.0,0.0,0.0
ur.0612523550.24,3.0,0.0,0.0
ur.016076401572.36,41.0,0.0030947881576424687,0.003190644428011925
ur.0642340511.49,18.0,0.0,0.0
ur.0771351564.09,18.0,0.0,0.0
ur.01372435713.34,34.0,0.0022320817243173642,0.0022320817243173642
ur.01005441653.52,18.0,0.0,0.0
ur.01356020526.41,18.0,0.0,0.0
ur.01161406411.11,13.0,4.108125872976748e-05,9.585627036945747e-05
ur.01331321347.87,35.0,0.0,0.0
ur.01166405657.56,35.0,1.3693752909922494e-05,0.0
ur.01134507760.94,23.0,0.0,0.0
ur.0603700360.46,35.0,0.0,0.0
ur.01007772323.23,23.0,0.0,0.0
ur.01253632537.03,23.0,0.0,0.0
ur.016476655561.56,23.0,0.0,0.0
ur.01030471072.30,23.0,0.0,0.0
ur.01117674634.87,23.0,0.0,0.0
ur.0624745534.36,23.0,0.0,0.0
ur.01060634467.02,23.0,0.0,0.0
ur.01263307474.04,35.0,0.0,0.0
ur.01314320222.11,35.0,0.0,0.0
ur.01341413135.68,35.0,0.0,0.0
ur.01146203271.75,35.0,0.0,0.0
ur.01235010662.38,23.0,0.0,0.0
ur.01273746600.06,35.0,0.0,0.0
ur.01301727525.28,23.0,0.0,0.0
ur.013762676012.27,23.0,0.0,0.0
ur.01212064011.34,23.0,0.0,0.0
ur.01035226441.27,23.0,0.0,0.0
ur.012353001702.96,35.0,0.0,0.0
ur.011542776662.21,23.0,0.0,0.0
ur.01100453460.13,35.0,0.0,0.0
ur.01072514654.31,20.0,0.0,0.0
ur.010447437614.04,20.0,0.0,0.0
ur.01313423471.47,20.0,0.0,0.0
ur.014077124271.30,20.0,0.0,0.0
ur.014674504671.30,20.0,0.0,0.0
ur.0667577064.15,48.0,2.7387505819844987e-05,6.846876454961247e-05
