,Degree Centrality,Closeness Centrality,Betweenness Centrality
ur.01241376077.77,8.0,0.00013693752909922494,0.00015063128200914743
ur.01340461666.30,0.0,0.0,0.0
ur.015605074743.53,0.0,0.0,0.0
ur.0654763530.61,1.0,0.0,0.0
ur.0732614140.28,4.0,0.0,0.0
ur.0637636257.49,4.0,0.0,0.0
ur.0674360750.91,5.0,0.0,0.0
ur.0747572523.90,5.0,0.0,0.0
ur.0761472453.36,5.0,0.0,0.0
ur.0715457411.40,5.0,0.0,0.0
ur.01335225217.81,1.0,0.0,0.0
ur.010617753454.74,0.0,0.0,0.0
ur.01333143515.43,0.0,0.0,0.0
ur.01073733712.66,42.0,0.000520362610577055,0.00039711883438775243
ur.01165601731.47,1.0,0.0,0.0
ur.01034764030.68,8.0,0.0,0.0
ur.01146370301.55,17.0,9.585627036945747e-05,9.585627036945747e-05
ur.0631765005.00,8.0,0.0,0.0
ur.01116732352.80,48.0,0.0010955002327938004,0.001136581491523568
ur.07673312617.90,56.0,0.0014378440555418632,0.001328294032262483
ur.013522133667.35,34.0,0.00013693752909922494,9.585627036945747e-05
ur.01306141357.89,48.0,0.00041081258729767494,0.0003697313285679074
ur.0737466373.39,8.0,0.0,0.0
ur.01230464542.45,8.0,0.0,0.0
ur.01345104530.53,0.0,0.0,0.0
ur.01107711726.85,11.0,2.7387505819844987e-05,4.108125872976748e-05
ur.0756417412.51,2.0,0.0,0.0
ur.01272673513.36,3.0,0.0,0.0
ur.01220267114.24,3.0,0.0,0.0
ur.0776347172.20,3.0,0.0,0.0
ur.01036553466.24,3.0,0.0,0.0
ur.01060063716.73,3.0,0.0,0.0
ur.01027242702.11,8.0,0.00023279379946868233,0.00020540629364883736
ur.01130533765.68,10.0,0.0,0.0
ur.01263036776.61,7.0,0.0,0.0
ur.01024416423.35,7.0,0.0,0.0
ur.01020114066.00,3.0,0.0,0.0
ur.0754442023.86,3.0,0.0,0.0
ur.01236766122.80,3.0,0.0,0.0
ur.01101010264.40,0.0,0.0,0.0
ur.01345160746.48,6.0,4.108125872976748e-05,0.0
ur.0726315760.35,2.0,0.0,0.0
ur.01047105633.51,14.0,2.7387505819844987e-05,0.0
ur.01270332041.18,7.0,0.0,0.0
ur.016707572717.43,7.0,0.0,0.0
ur.0631010220.48,7.0,0.0,0.0
ur.0750403636.04,18.0,0.00042450634020759745,0.0003834250814778299
ur.01021331434.10,20.0,8.216251745953497e-05,5.4775011639689975e-05
ur.01151737653.16,2.0,0.0,0.0
ur.0717432047.09,2.0,0.0,0.0
ur.0717076320.35,2.0,0.0,0.0
ur.0601403125.28,7.0,6.846876454961247e-05,4.108125872976748e-05
ur.01175713620.37,5.0,0.0,0.0
ur.01334543233.21,41.0,0.00031495631692821736,0.00028756881110837234
ur.01027327274.19,5.0,0.0,0.0
ur.01033170374.24,33.0,0.0009448689507846528,0.0007120751513159701
ur.015166045220.64,3.0,0.0,0.0
ur.01275077351.68,3.0,0.0,0.0
ur.01050215377.09,9.0,5.4775011639689975e-05,0.0
ur.01161222203.77,5.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.0616270636.27,2.0,0.0,0.0
ur.0717717720.25,0.0,0.0,0.0
ur.01167407267.92,0.0,0.0,0.0
ur.01164665653.93,3.0,0.0,0.0
ur.0714031274.31,0.0,0.0,0.0
ur.0643056342.17,0.0,0.0,0.0
ur.01244324245.38,4.0,0.0,0.0
ur.01300012711.95,4.0,0.0,0.0
ur.01156715626.90,0.0,0.0,0.0
ur.01273034577.90,0.0,0.0,0.0
ur.0732723745.61,8.0,0.0,0.0
ur.01311762706.38,3.0,0.0,0.0
ur.01220465254.38,4.0,0.0,0.0
ur.01222652240.32,4.0,0.0,0.0
ur.0614421421.69,4.0,0.0,0.0
ur.01256024605.99,4.0,0.0,0.0
ur.012336244757.00,4.0,0.0,0.0
ur.011621333310.27,2.0,0.0,0.0
ur.01000473000.90,11.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.01153220227.87,7.0,0.0,0.0
ur.010403131017.14,7.0,0.0,0.0
ur.01333144672.49,7.0,0.0,0.0
ur.01051141021.06,7.0,0.0,0.0
ur.0627021405.43,7.0,0.0,0.0
ur.01306170731.64,7.0,0.0,0.0
ur.01127303451.74,7.0,0.0,0.0
ur.01310346631.92,7.0,0.0,0.0
ur.0732607746.63,6.0,0.0,0.0
ur.011557477421.29,6.0,0.0,0.0
ur.0645437504.72,44.0,0.00030126256401829485,0.0003834250814778299
ur.0733354756.82,7.0,0.0,0.0
ur.0773520745.20,7.0,0.0,0.0
ur.01115743623.54,7.0,0.0,0.0
ur.0763026504.49,7.0,0.0,0.0
ur.01343523054.84,7.0,0.0,0.0
ur.01033325417.95,12.0,0.00013693752909922494,0.00012324377618930246
ur.0635672131.64,0.0,0.0,0.0
ur.01226142540.95,0.0,0.0,0.0
ur.01312211026.59,1.0,0.0,0.0
ur.01035706312.33,4.0,0.0,0.0
ur.010557372047.32,4.0,0.0,0.0
ur.01045422370.37,4.0,0.0,0.0
ur.01063306233.68,10.0,0.0,0.0
ur.0657407530.45,10.0,0.0,0.0
ur.0646646435.69,10.0,0.0,0.0
ur.01175052610.53,10.0,0.0,0.0
ur.0666453471.06,10.0,0.0,0.0
ur.01023003457.27,10.0,0.0,0.0
ur.01053711001.93,10.0,0.0,0.0
ur.011705275237.90,10.0,0.0,0.0
ur.0614433710.75,10.0,0.0,0.0
ur.01073141021.45,10.0,0.0,0.0
ur.0622254232.10,0.0,0.0,0.0
ur.010230012214.25,1.0,0.0,0.0
ur.0726117663.44,1.0,0.0,0.0
ur.0634632722.67,1.0,0.0,0.0
ur.01317155562.29,9.0,0.00021910004655875984,0.00030126256401829485
ur.0673035410.75,4.0,0.0,0.0
ur.01016501547.47,6.0,0.00027387505819844983,0.00042450634020759745
ur.01355770174.63,1.0,0.0,0.0
ur.01330074266.49,1.0,0.0,0.0
ur.01074755631.70,1.0,0.0,0.0
ur.01351022061.92,4.0,0.0,0.0
ur.0673531161.99,4.0,0.0,0.0
ur.0603650736.51,4.0,0.0,0.0
ur.01020605665.95,4.0,0.0,0.0
ur.0724311745.51,4.0,0.0,0.0
ur.01143737702.18,1.0,0.0,0.0
ur.0753756136.27,1.0,0.0,0.0
ur.01204433136.69,0.0,0.0,0.0
ur.01054032111.47,3.0,0.0,0.0
ur.01232645261.21,6.0,5.4775011639689975e-05,2.7387505819844987e-05
ur.01043347327.06,2.0,0.0,0.0
ur.07365174332.06,2.0,0.0,0.0
ur.01355153055.75,1.0,0.0,0.0
ur.0706143273.48,1.0,0.0,0.0
ur.0701567265.16,8.0,0.0,0.0
ur.01266256605.01,8.0,0.0,0.0
ur.0703467437.74,8.0,0.0,0.0
ur.01273444722.92,8.0,0.0,0.0
ur.01052032771.02,10.0,0.0,0.0
ur.0766074044.17,5.0,0.0,0.0
ur.0605460166.55,5.0,0.0,0.0
ur.0634745042.66,5.0,0.0,0.0
ur.01133535242.20,7.0,0.0,0.0
ur.01131040035.27,5.0,0.0,0.0
ur.0777617027.97,0.0,0.0,0.0
ur.015220267005.56,9.0,0.0,0.0
ur.01341156126.97,9.0,0.0,0.0
ur.01114342226.92,9.0,0.0,0.0
ur.01200322532.68,0.0,0.0,0.0
ur.01075604675.55,5.0,0.0,0.0
ur.01002457002.20,0.0,0.0,0.0
ur.0612622266.32,2.0,0.0,0.0
ur.0762532631.13,2.0,0.0,0.0
ur.01277416134.68,1.0,0.0,0.0
ur.01372577573.49,5.0,0.0,0.0
ur.0636357201.96,2.0,0.0,0.0
ur.0646121446.93,1.0,0.0,0.0
ur.01243630331.07,1.0,0.0,0.0
ur.016670500073.50,1.0,0.0,0.0
ur.01243073463.34,7.0,0.0,0.0
ur.01014100002.31,7.0,0.0,0.0
ur.01062213202.42,7.0,0.0,0.0
ur.01352762754.47,0.0,0.0,0.0
ur.0625754456.81,3.0,0.0,0.0
ur.01013613172.18,3.0,0.0,0.0
ur.01170052753.41,3.0,0.0,0.0
ur.01014053337.94,3.0,0.0,0.0
ur.0622727433.54,2.0,0.0,0.0
ur.01163243046.13,2.0,0.0,0.0
ur.01271322251.11,0.0,0.0,0.0
ur.015116061452.16,3.0,0.0,0.0
ur.0635514202.21,3.0,0.0,0.0
ur.01047241175.73,3.0,0.0,0.0
ur.01225111636.30,3.0,0.0,0.0
ur.0667357616.44,5.0,0.0,0.0
ur.011631060072.45,5.0,0.0,0.0
ur.01123667711.93,9.0,0.0,0.0
ur.01065736512.70,9.0,0.0,0.0
ur.01112022232.06,18.0,0.00012324377618930246,8.216251745953497e-05
ur.01305067177.16,9.0,0.0,0.0
ur.01305060312.04,9.0,0.0,0.0
ur.01114333330.24,9.0,0.0,0.0
ur.01230561730.00,9.0,0.0,0.0
ur.01132065416.93,9.0,0.0,0.0
ur.01166622256.24,9.0,0.0,0.0
ur.012161346617.97,20.0,0.00019171254073891488,0.0001643250349190699
ur.0611516315.46,2.0,0.0,0.0
ur.01064532113.49,2.0,0.0,0.0
ur.01317412223.48,2.0,0.0,0.0
ur.0716470607.66,1.0,0.0,0.0
ur.01225244704.70,1.0,0.0,0.0
ur.0753325722.35,16.0,2.7387505819844987e-05,8.216251745953497e-05
ur.01006374750.69,2.0,0.0,0.0
ur.0731061542.75,4.0,8.216251745953497e-05,0.00013693752909922494
ur.0602507642.24,2.0,0.0,0.0
ur.01300635443.73,2.0,0.0,0.0
ur.01207171131.32,2.0,0.0,0.0
ur.01152601232.73,2.0,0.0,0.0
ur.01100010161.11,1.0,0.0,0.0
ur.01003120722.37,1.0,0.0,0.0
ur.010024724001.80,4.0,0.0,0.0
ur.0577144112.13,8.0,0.00010955002327937996,8.216251745953497e-05
ur.0662115772.82,7.0,5.4775011639689975e-05,1.3693752909922494e-05
ur.01034356463.60,3.0,0.0,0.0
ur.01305433216.13,2.0,0.0,0.0
ur.01030257034.50,2.0,0.0,0.0
ur.01012431302.46,4.0,0.0,0.0
ur.0675004423.20,4.0,0.0,0.0
ur.01061520372.57,4.0,0.0,0.0
ur.014375750211.47,4.0,0.0,0.0
ur.01145732767.95,4.0,0.0,0.0
ur.01370067267.93,0.0,0.0,0.0
ur.01347111072.39,1.0,0.0,0.0
ur.0721544174.35,1.0,0.0,0.0
ur.01161236702.59,2.0,0.0,0.0
ur.010252107474.16,2.0,0.0,0.0
ur.01222317235.09,1.0,0.0,0.0
ur.01306772242.60,3.0,0.0,0.0
ur.01252720250.21,7.0,9.585627036945747e-05,0.00013693752909922494
ur.0623540523.63,3.0,0.0,0.0
ur.01065276337.63,2.0,0.0,0.0
ur.01141560302.55,0.0,0.0,0.0
ur.0644416434.60,15.0,0.00021910004655875984,0.00015063128200914743
ur.010365212255.18,15.0,8.216251745953497e-05,8.216251745953497e-05
ur.01072165526.26,22.0,0.00019171254073891488,0.0002464875523786048
ur.01235551330.26,0.0,0.0,0.0
ur.01124735426.60,5.0,0.0,0.0
ur.01231221617.32,5.0,0.0,0.0
ur.0600321026.21,2.0,0.0,0.0
ur.01002141756.63,2.0,0.0,0.0
ur.01356607777.96,7.0,0.0,0.0
ur.0714503424.49,7.0,0.0,0.0
ur.01057760600.35,7.0,0.0,0.0
ur.010465674515.07,7.0,0.0,0.0
ur.01304354204.19,0.0,0.0,0.0
ur.0601732071.13,1.0,0.0,0.0
ur.01204343407.77,1.0,0.0,0.0
ur.0743640403.42,7.0,0.00012324377618930246,9.585627036945747e-05
ur.01141261542.35,4.0,0.0,0.0
ur.01001371351.75,19.0,6.846876454961247e-05,6.846876454961247e-05
ur.01315060622.48,4.0,0.0,0.0
ur.01250210301.12,10.0,0.0001643250349190699,6.846876454961247e-05
ur.01202274465.50,9.0,0.0,2.7387505819844987e-05
ur.01325466365.95,0.0,0.0,0.0
ur.0653772303.36,0.0,0.0,0.0
ur.01300065460.72,7.0,0.00031495631692821736,0.0002464875523786048
ur.01305543201.73,3.0,0.0,0.0
ur.01171314601.51,3.0,0.0,0.0
ur.0744500701.62,3.0,0.0,0.0
ur.01055757736.94,3.0,0.0,0.0
ur.01356753525.24,5.0,0.0,0.0
ur.01153565204.78,5.0,0.0,0.0
ur.01052231640.37,5.0,0.0,0.0
ur.0634036757.17,5.0,0.0,0.0
ur.016663654745.16,1.0,0.0,0.0
ur.0673721376.59,3.0,0.0,0.0
ur.01125071216.10,3.0,0.0,0.0
ur.01237505357.33,3.0,0.0,0.0
ur.01240165147.43,13.0,0.0,0.0
ur.01054352443.91,13.0,0.0,0.0
ur.01201301314.08,28.0,0.0003423438227480624,0.0003560375756579849
ur.0741275257.28,35.0,0.0005066688576671325,0.00043820009311751996
ur.0747533172.98,13.0,0.0,0.0
ur.01232446765.95,13.0,0.0,0.0
ur.01246470223.12,13.0,0.0,0.0
ur.0655344416.08,22.0,0.00043820009311751996,0.0003286500698381399
ur.01046255536.52,13.0,0.0,0.0
ur.01140646046.16,13.0,0.0,0.0
ur.01230617336.04,13.0,0.0,0.0
ur.01361103571.42,7.0,0.0,0.0
ur.0643110767.12,7.0,0.0,0.0
ur.0643066225.43,7.0,0.0,0.0
ur.01000474110.83,7.0,0.0,0.0
ur.01052277625.22,7.0,0.0,0.0
ur.0660631343.90,12.0,8.216251745953497e-05,8.216251745953497e-05
ur.01140034314.90,7.0,0.0,0.0
ur.0745321567.76,7.0,0.0,0.0
ur.0743125542.57,7.0,0.0,0.0
ur.01065074704.49,7.0,0.0,0.0
ur.014174177544.81,7.0,0.0,0.0
ur.07427253402.07,7.0,0.0,0.0
ur.016456205043.82,7.0,0.0,0.0
ur.01127663367.07,7.0,0.0,0.0
ur.01035467010.28,11.0,0.0,0.0
ur.01316032035.03,5.0,0.0,0.0
ur.01012541274.28,2.0,0.0,0.0
ur.01243216274.53,2.0,0.0,0.0
ur.0650212241.50,2.0,0.0,0.0
ur.0664221263.71,2.0,0.0,0.0
ur.01254313504.60,15.0,0.0003697313285679074,0.0003286500698381399
ur.01272440261.87,7.0,0.00010955002327937996,6.846876454961247e-05
ur.0751352074.03,1.0,0.0,0.0
ur.0650622147.13,1.0,0.0,0.0
ur.0640545247.10,1.0,0.0,0.0
ur.0746213515.22,1.0,0.0,0.0
ur.01273160565.84,11.0,0.0,0.0
ur.01177076706.44,10.0,0.0,0.0
ur.01204073024.14,10.0,0.0,0.0
ur.0732116265.24,10.0,0.0,0.0
ur.01160112224.99,10.0,0.0,0.0
ur.01010250371.17,10.0,0.0,0.0
ur.01332252745.55,10.0,0.0,0.0
ur.0633151265.33,10.0,0.0,0.0
ur.01346523665.90,10.0,0.0,0.0
ur.01041525361.91,10.0,0.0,0.0
ur.0774142273.72,10.0,0.0,0.0
ur.01210366444.79,0.0,0.0,0.0
ur.01245410034.03,18.0,0.0,0.0
ur.0742243117.10,18.0,0.0,0.0
ur.0621675452.00,23.0,0.00020540629364883736,0.00010955002327937996
ur.014337705452.16,42.0,0.00041081258729767494,0.000465587598937365
ur.01013171117.00,18.0,0.0,0.0
ur.0645301516.60,27.0,0.0002464875523786048,0.00027387505819844983
ur.016021055037.24,18.0,0.0,0.0
ur.013645122722.75,2.0,0.0,0.0
ur.0745066567.90,3.0,0.0,0.0
ur.01126171357.28,3.0,0.0,0.0
ur.0645430644.98,89.0,0.0023279379946868203,0.0025333442883356547
ur.0750664673.13,0.0,0.0,0.0
ur.01176040237.30,5.0,0.0,0.0
ur.0655734235.45,3.0,0.0,0.0
ur.01362415574.65,5.0,0.0,0.0
ur.01255510306.41,5.0,0.0,0.0
ur.0715045330.11,8.0,0.00021910004655875984,0.0001643250349190699
ur.01314505050.12,6.0,8.216251745953497e-05,6.846876454961247e-05
ur.01130573771.86,4.0,0.0,0.0
ur.01357163500.39,4.0,0.0,0.0
ur.01126323060.48,4.0,0.0,0.0
ur.01275624525.45,3.0,0.0,0.0
ur.0747115645.63,3.0,0.0,0.0
ur.010676127752.40,3.0,0.0,0.0
ur.01206616610.39,2.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.01341735406.95,3.0,0.0,0.0
ur.01257135534.99,2.0,0.0,0.0
ur.0725340600.08,1.0,0.0,0.0
ur.0753267067.09,1.0,0.0,0.0
ur.0724014752.44,1.0,0.0,0.0
ur.01203110463.01,4.0,6.846876454961247e-05,8.216251745953497e-05
ur.013701623204.08,5.0,0.0,0.0
ur.01150630652.15,5.0,0.0,0.0
ur.01116232451.37,5.0,0.0,0.0
ur.01155373165.23,5.0,0.0,0.0
ur.0773577057.27,5.0,0.0,0.0
ur.01355352201.31,2.0,0.0,0.0
ur.01320607041.36,2.0,0.0,0.0
ur.01131606441.26,23.0,4.108125872976748e-05,1.3693752909922494e-05
ur.011021401177.27,13.0,0.0,0.0
ur.01301137611.23,13.0,0.0,0.0
ur.0766267052.04,1.0,0.0,0.0
ur.0777372133.05,1.0,0.0,0.0
ur.01154471752.52,1.0,0.0,0.0
ur.01041664300.58,0.0,0.0,0.0
ur.010657362264.83,3.0,0.0,0.0
ur.01371360704.11,0.0,0.0,0.0
ur.01075573204.18,8.0,0.0,0.0
ur.0577003004.68,3.0,0.0,0.0
ur.012770171422.90,105.0,0.0006846876454961251,0.0006299126338564351
ur.01315037457.22,16.0,0.0,0.0
ur.01063773506.74,16.0,0.0,0.0
ur.01271010704.28,16.0,0.0,0.0
ur.0736602540.21,15.0,0.0,0.0
ur.01152411755.76,16.0,0.0,0.0
ur.0774604462.38,16.0,0.0,0.0
ur.0746164057.77,15.0,0.0,0.0
ur.01321716176.24,15.0,0.0,0.0
ur.01370031376.96,16.0,0.0,0.0
ur.014407130642.84,3.0,0.00027387505819844983,0.00010955002327937996
ur.01044302750.61,4.0,4.108125872976748e-05,8.216251745953497e-05
ur.01034443243.72,2.0,0.0,0.0
ur.0751076717.38,1.0,0.0,0.0
ur.013240631377.33,3.0,0.0,0.0
ur.01213163444.67,4.0,0.0,0.0
ur.0621637263.33,4.0,0.0,0.0
ur.01074575435.48,0.0,0.0,0.0
ur.01153662632.74,6.0,0.0,0.0
ur.01326705637.03,6.0,0.0,0.0
ur.01227336023.21,6.0,0.0,0.0
ur.01364317036.02,6.0,0.0,0.0
ur.0644632767.26,6.0,0.0,0.0
ur.0617145473.10,6.0,0.0,0.0
ur.01311441446.01,6.0,0.0,0.0
ur.01272635707.35,3.0,0.0,0.0
ur.01321736445.42,3.0,0.0,0.0
ur.0723601067.51,3.0,0.0,0.0
ur.01212164472.19,3.0,0.0,0.0
ur.01032706116.51,1.0,0.0,0.0
ur.0603501327.18,2.0,0.0,0.0
ur.0730365343.68,2.0,0.0,0.0
ur.01032760371.66,2.0,0.0,0.0
ur.016636522307.95,14.0,0.00012324377618930246,0.00023279379946868233
ur.01301704500.90,9.0,0.0,0.0
ur.01146563366.71,9.0,0.0,0.0
ur.0742023000.52,9.0,0.0,0.0
ur.01305545600.68,9.0,0.0,0.0
ur.01300120701.54,34.0,0.00031495631692821736,0.00031495631692821736
ur.01062643652.94,26.0,0.00027387505819844983,0.00023279379946868233
ur.01175160300.85,9.0,0.0,0.0
ur.01026403503.05,9.0,0.0,0.0
ur.0720146363.57,23.0,0.0003423438227480624,0.00027387505819844983
ur.01210577307.03,6.0,0.0,0.0
ur.01315456243.27,6.0,0.0,0.0
ur.011643375437.77,8.0,4.108125872976748e-05,2.7387505819844987e-05
ur.01202065310.69,7.0,4.108125872976748e-05,6.846876454961247e-05
ur.0640165343.12,6.0,0.0,0.0
ur.01110543503.21,0.0,0.0,0.0
ur.0624002471.40,5.0,0.0,0.0
ur.01050616371.23,5.0,0.0,0.0
ur.01116731571.51,5.0,0.0,0.0
ur.01131020120.29,5.0,0.0,0.0
ur.01306265607.60,1.0,0.0,0.0
ur.01046724144.46,3.0,0.0,0.0
ur.01000276735.56,3.0,0.0,0.0
ur.01003053007.07,3.0,0.0,0.0
ur.01114215122.43,3.0,0.0,0.0
ur.01243674370.07,0.0,0.0,0.0
ur.01041520462.42,4.0,0.0,2.7387505819844987e-05
ur.01107633662.72,4.0,0.0,2.7387505819844987e-05
ur.0602643431.92,2.0,0.0,0.0
ur.01107733443.85,1.0,0.0,0.0
ur.0623117541.31,1.0,0.0,0.0
ur.01150663357.37,2.0,0.0,0.0
ur.0606726116.54,2.0,0.0,0.0
ur.01035202403.74,2.0,0.0,0.0
ur.0655466467.28,5.0,0.0,0.0
ur.0702172740.91,23.0,0.0,0.0
ur.01100230353.25,5.0,0.0,0.0
ur.01365336220.26,5.0,0.0,0.0
ur.0773376550.46,5.0,0.0,0.0
ur.01033313745.93,0.0,0.0,0.0
ur.01235213765.72,0.0,0.0,0.0
ur.010755570162.72,0.0,0.0,0.0
ur.0610652026.01,2.0,0.0,0.0
ur.01126714760.19,2.0,0.0,0.0
ur.0601207232.37,2.0,0.0,0.0
ur.01263400317.06,42.0,0.0008900939391449628,0.001081806479883878
ur.0755622560.65,236.0,0.0030810944047325465,0.003615150768219516
ur.01276470361.10,2.0,0.0,0.0
ur.010017122217.59,6.0,0.0,0.0
ur.0623542351.30,0.0,0.0,0.0
ur.01036413657.38,5.0,2.7387505819844987e-05,2.7387505819844987e-05
ur.012701202327.12,1.0,0.0,0.0
ur.015667750664.44,1.0,0.0,0.0
ur.01323277701.72,4.0,0.0,0.0
ur.0673337543.36,4.0,0.0,0.0
ur.01155726074.27,4.0,0.0,0.0
ur.01137461663.01,4.0,0.0,0.0
ur.01242217014.29,13.0,9.585627036945747e-05,0.00020540629364883736
ur.01210234643.12,0.0,0.0,0.0
ur.01276104605.55,3.0,0.0,0.0
ur.0664013606.07,3.0,0.0,0.0
ur.01350254600.86,3.0,0.0,0.0
ur.01364132323.54,0.0,0.0,0.0
ur.015725037322.60,18.0,4.108125872976748e-05,4.108125872976748e-05
ur.01113671717.57,18.0,6.846876454961247e-05,4.108125872976748e-05
ur.01217530771.19,15.0,1.3693752909922494e-05,0.0
ur.01135043445.41,69.0,0.00060252512803659,0.000465587598937365
ur.01266531317.58,22.0,0.0003834250814778299,0.00045189384602744247
ur.01265436000.33,13.0,0.0,0.0
ur.01222210073.54,13.0,0.0,0.0
ur.0774255752.58,28.0,0.0007394626571358151,0.0009448689507846528
ur.0710453537.73,13.0,0.0,0.0
ur.0721623450.89,13.0,0.0,0.0
ur.01066473351.18,13.0,0.0,0.0
ur.011630602222.98,4.0,0.0,0.0
ur.01007142311.98,0.0,0.0,0.0
ur.01124427334.35,4.0,0.0,0.0
ur.01233012176.30,9.0,0.0,0.0
ur.015270434566.73,4.0,0.0,0.0
ur.010735434242.45,246.0,0.006559307643852809,0.007216607783529079
ur.0626142015.02,1.0,0.0,0.0
ur.01230546526.31,1.0,0.0,0.0
ur.01162553055.27,0.0,0.0,0.0
ur.0731715270.77,1.0,0.0,0.0
ur.01304621362.31,0.0,0.0,0.0
ur.010320750117.35,15.0,0.0,0.0
ur.01257172340.62,0.0,0.0,0.0
ur.01231636721.35,0.0,0.0,0.0
ur.0575776630.17,11.0,0.00015063128200914743,0.00019171254073891488
ur.01114514557.48,6.0,0.0,0.0
ur.01130713614.24,5.0,0.0,0.0
ur.01125030361.73,9.0,8.216251745953497e-05,4.108125872976748e-05
ur.01347715754.41,2.0,0.0,0.0
ur.015235751417.94,2.0,0.0,0.0
ur.0657117025.77,0.0,0.0,0.0
ur.0663147033.22,2.0,0.0,0.0
ur.014007421277.73,1.0,0.0,0.0
ur.01166176714.09,0.0,0.0,0.0
ur.01202620343.62,0.0,0.0,0.0
ur.01302352054.14,1.0,0.0,0.0
ur.01155562034.16,1.0,0.0,0.0
ur.016474565216.37,1.0,0.0,0.0
ur.01352410727.98,1.0,0.0,0.0
ur.01355557434.11,17.0,0.0,1.3693752909922494e-05
ur.01130743534.13,24.0,2.7387505819844987e-05,5.4775011639689975e-05
ur.01051077442.01,8.0,0.0,0.0
ur.01222325207.13,24.0,0.0,5.4775011639689975e-05
ur.010641756254.26,1.0,0.0,0.0
ur.01014513667.57,33.0,0.00030126256401829485,0.00031495631692821736
ur.0602426135.84,8.0,0.0008900939391449628,0.0009037876920548853
ur.01277346650.47,2.0,0.0,0.0
ur.0764767735.05,2.0,0.0,0.0
ur.0664330050.80,0.0,0.0,0.0
ur.01150156644.14,10.0,0.00028756881110837234,0.00019171254073891488
ur.01257515143.20,5.0,0.0,0.0
ur.0751053171.41,11.0,5.4775011639689975e-05,4.108125872976748e-05
ur.0672322504.54,14.0,5.4775011639689975e-05,0.0
ur.014444563101.46,1.0,0.0,0.0
ur.0747500641.79,1.0,0.0,0.0
ur.0725405043.08,4.0,0.0,0.0
ur.0635602346.80,4.0,0.0,0.0
ur.0614204327.77,4.0,0.0,0.0
ur.01170734705.24,4.0,0.0,0.0
ur.0576337564.37,0.0,0.0,0.0
ur.0737233223.49,1.0,0.0,0.0
ur.0642535652.30,0.0,0.0,0.0
ur.01352372155.32,3.0,0.0,0.0
ur.07556577221.23,0.0,0.0,0.0
ur.01157261130.11,2.0,0.0,0.0
ur.01043406175.42,16.0,5.4775011639689975e-05,2.7387505819844987e-05
ur.01042467226.17,0.0,0.0,0.0
ur.01211177116.20,4.0,0.00019171254073891488,8.216251745953497e-05
ur.0735154776.39,36.0,0.000575137622216745,0.0006573001396762801
ur.0674336554.45,12.0,0.0,0.0
ur.01172544713.06,12.0,0.0,0.0
ur.01114176130.41,12.0,0.0,0.0
ur.010444421504.02,12.0,0.0,0.0
ur.0576537756.31,23.0,4.108125872976748e-05,5.4775011639689975e-05
ur.011260235657.38,12.0,0.0,0.0
ur.01021663130.35,12.0,0.0,0.0
ur.010424146704.99,12.0,0.0,0.0
ur.01005330626.44,26.0,8.216251745953497e-05,0.00012324377618930246
ur.01003336035.19,12.0,0.0,0.0
ur.01327255035.42,30.0,0.0005340563634869775,0.0003697313285679074
ur.01212601375.97,12.0,0.0,0.0
ur.01314447403.02,1.0,0.0,0.0
ur.01262313717.45,2.0,2.7387505819844987e-05,5.4775011639689975e-05
ur.0774177214.35,6.0,0.0,0.0
ur.01121006307.98,6.0,0.0,0.0
ur.01341102614.91,6.0,0.0,0.0
ur.012017335752.08,19.0,2.7387505819844987e-05,4.108125872976748e-05
ur.0774514557.34,2.0,0.0,0.0
ur.01270065176.56,3.0,0.0,0.0
ur.013554451337.44,3.0,0.0,0.0
ur.01042542215.53,0.0,0.0,0.0
ur.0642200506.53,13.0,0.0,0.0
ur.012004265267.30,13.0,0.0,0.0
ur.011333431172.72,6.0,0.0,0.0
ur.015411466557.48,6.0,0.0,0.0
ur.014411774132.23,6.0,0.0,0.0
ur.014570615620.47,0.0,0.0,0.0
ur.0675101255.03,3.0,0.0,0.0
ur.010716514154.97,3.0,0.0,0.0
ur.01011327655.72,3.0,0.0,0.0
ur.0647467110.51,0.0,0.0,0.0
ur.01001757562.80,5.0,0.0,0.0
ur.010527407322.37,5.0,0.0,0.0
ur.01164321362.44,5.0,0.0,0.0
ur.0742173420.00,5.0,0.0,0.0
ur.0621373211.98,4.0,0.0,0.0
ur.01152234513.22,4.0,0.0,0.0
ur.01241173050.69,4.0,0.0,0.0
ur.01364642625.30,4.0,0.0,0.0
ur.01301335027.39,4.0,0.0,0.0
ur.0774156216.02,0.0,0.0,0.0
ur.01126744707.06,1.0,0.0,0.0
ur.0653723277.18,1.0,0.0,0.0
ur.0607335653.47,2.0,0.0,0.0
ur.01247641662.03,2.0,0.0,0.0
ur.0676260653.77,2.0,0.0,0.0
ur.01100373466.30,1.0,0.0,0.0
ur.01370520514.28,0.0,0.0,0.0
ur.0764012205.40,3.0,0.0,0.0
ur.0761546523.43,3.0,0.0,0.0
ur.01140237041.50,3.0,0.0,0.0
ur.01202324526.72,3.0,0.0,0.0
ur.01337530477.46,11.0,0.0001643250349190699,0.00013693752909922494
ur.01161255521.36,2.0,0.0,0.0
ur.01345512332.33,15.0,0.0,0.0
ur.01110452012.39,15.0,0.0,0.0
