,Degree Centrality,Closeness Centrality,Betweenness Centrality
ur.01050154142.19,49.0,0.00013693752909922494,0.00013693752909922494
ur.01145636063.41,20.0,0.0,0.0
ur.013603005637.58,20.0,0.0,0.0
ur.01331744765.87,43.0,0.00015063128200914743,0.00013693752909922494
ur.01025240076.46,6.0,0.0,0.0
ur.01221526444.01,31.0,0.00013693752909922494,0.00015063128200914743
ur.01366711451.64,27.0,0.0001643250349190699,9.585627036945747e-05
ur.0576775630.15,185.0,0.0013146002793525606,0.001328294032262483
ur.0635053233.51,22.0,1.3693752909922494e-05,4.108125872976748e-05
ur.0634235220.95,1.0,0.0,0.0
ur.01000132113.28,2.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.0650531423.13,1.0,0.0,0.0
ur.0672225466.70,1.0,0.0,0.0
ur.0656302571.77,5.0,0.0,0.0
ur.011714250422.10,3.0,0.0,0.0
ur.010402541404.38,3.0,0.0,0.0
ur.0722154464.83,53.0,0.0003834250814778299,0.00043820009311751996
ur.01275221714.67,3.0,0.00015063128200914743,0.00013693752909922494
ur.01206131730.03,20.0,0.00019171254073891488,0.00019171254073891488
ur.0775753411.35,2.0,0.0,0.0
ur.01125717074.85,19.0,0.0,0.0
ur.014362211542.45,2.0,0.0,0.0
ur.0777145535.62,2.0,0.0,0.0
ur.0731032335.35,2.0,0.0,0.0
ur.01101537446.26,30.0,0.00028756881110837234,0.0003560375756579849
ur.01020745325.39,3.0,0.0,0.0
ur.01151013705.66,3.0,0.0,0.0
ur.0712120361.47,3.0,0.0,0.0
ur.01032707313.28,44.0,0.0008490126804151952,0.0009448689507846528
ur.01117557670.29,6.0,0.0,0.0
ur.0706104754.11,1.0,0.0,0.0
ur.0716054141.73,1.0,0.0,0.0
ur.01201554374.22,3.0,0.0,0.0
ur.0650445024.15,3.0,0.0,0.0
ur.01156355645.69,3.0,0.0,0.0
ur.01074654740.97,4.0,0.0,0.0
ur.0642210072.49,4.0,0.0,4.108125872976748e-05
ur.012416300545.79,3.0,0.0,0.0
ur.01305476765.79,89.0,0.0005614438693068225,0.000520362610577055
ur.01222660403.08,24.0,5.4775011639689975e-05,0.0
ur.01006004770.88,9.0,6.846876454961247e-05,4.108125872976748e-05
ur.016160334172.10,7.0,9.585627036945747e-05,5.4775011639689975e-05
ur.014041067313.68,4.0,0.0,0.0
ur.0637550422.73,26.0,0.00027387505819844983,0.00019171254073891488
ur.011053273337.02,15.0,4.108125872976748e-05,4.108125872976748e-05
ur.013073224657.94,21.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.015416721437.85,3.0,0.0,0.0
ur.01305244637.26,3.0,0.0,0.0
ur.013561026457.82,21.0,2.7387505819844987e-05,5.4775011639689975e-05
ur.0631556663.76,8.0,0.0,0.0
ur.0611452466.14,8.0,0.0,0.0
ur.01147072654.46,8.0,0.0,0.0
ur.0606030354.58,8.0,0.0,0.0
ur.0654143554.11,8.0,0.0,0.0
ur.0711775210.37,8.0,0.0,0.0
ur.0726576557.74,8.0,0.0,0.0
ur.0760525533.12,8.0,0.0,0.0
ur.0711553166.56,8.0,0.0,0.0
ur.01274200060.68,0.0,0.0,0.0
ur.01137600021.14,1.0,0.0,0.0
ur.0655664127.11,1.0,0.0,0.0
ur.01270527071.31,2.0,0.0,0.0
ur.01000203351.10,2.0,0.0,0.0
ur.0624414350.87,2.0,0.0,0.0
ur.01337377353.05,2.0,0.0,0.0
ur.01135370360.08,14.0,0.00045189384602744247,0.0002464875523786048
ur.014407130642.84,41.0,0.000575137622216745,0.00031495631692821736
ur.01117027034.28,60.0,0.0003834250814778299,0.00039711883438775243
ur.0656007604.02,19.0,2.7387505819844987e-05,0.0
ur.0617736444.98,2.0,0.0,0.0
ur.010167104056.96,0.0,0.0,0.0
ur.01247637622.63,2.0,0.0,0.0
ur.0727322001.71,2.0,0.0,0.0
ur.01274630140.44,2.0,0.0,0.0
ur.0717034625.44,1.0,0.0,0.0
ur.0725303737.41,1.0,0.0,0.0
ur.01200367312.48,4.0,0.0,0.0
ur.01236667234.99,4.0,0.0,0.0
ur.014007010075.11,4.0,0.0,0.0
ur.01223253044.87,4.0,0.0,0.0
ur.01271366244.48,4.0,0.0,0.0
ur.01234741574.49,3.0,0.0,0.0
ur.01257746527.30,3.0,0.0,0.0
ur.0746213526.41,25.0,0.00015063128200914743,0.00013693752909922494
ur.01244224123.59,3.0,0.0,0.0
ur.015317722332.33,23.0,6.846876454961247e-05,0.00013693752909922494
ur.014325256734.06,21.0,0.0003423438227480624,0.00019171254073891488
ur.01073366401.36,26.0,0.00028756881110837234,0.0002464875523786048
ur.01316256206.21,18.0,0.00010955002327937996,5.4775011639689975e-05
ur.01137436052.48,32.0,0.0002464875523786048,0.00020540629364883736
ur.01223557744.22,16.0,0.0,0.0
ur.01256445614.26,30.0,4.108125872976748e-05,4.108125872976748e-05
ur.01305560754.17,129.0,0.0008490126804151952,0.0008353189275052727
ur.01372520505.11,32.0,1.3693752909922494e-05,5.4775011639689975e-05
ur.01210410772.19,52.0,0.0006709938925862026,0.0005888313751266675
ur.0764260324.48,16.0,0.0,0.0
ur.01213646117.68,16.0,0.0,0.0
ur.01314101322.51,16.0,0.0,0.0
ur.073565434.00,16.0,0.0,0.0
ur.01017114363.87,16.0,0.0,0.0
ur.01000276735.56,28.0,1.3693752909922494e-05,9.585627036945747e-05
ur.01046724144.46,1.0,0.0,0.0
ur.0601472747.41,1.0,0.0,0.0
ur.0611541461.02,2.0,0.00013693752909922494,0.00019171254073891488
ur.0671427670.91,54.0,0.0001780187878289924,0.00019171254073891488
ur.010455150555.65,2.0,0.0,0.0
ur.01105164401.26,2.0,0.0,0.0
ur.0652014377.03,1.0,0.0,0.0
ur.01222256230.48,27.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.0763536641.53,33.0,0.00049297510475721,0.0003834250814778299
ur.010504541757.36,8.0,0.0,0.0
ur.01247356256.99,30.0,0.0007942376687755052,0.00060252512803659
ur.01025717710.07,8.0,0.0,0.0
ur.01173463361.89,22.0,0.00010955002327937996,0.00010955002327937996
ur.011206343012.31,8.0,0.0,0.0
ur.0764726616.95,8.0,0.0,0.0
ur.012727530727.03,32.0,0.00023279379946868233,0.0001780187878289924
ur.016106736150.96,8.0,0.0,0.0
ur.07612417177.91,51.0,0.0,1.3693752909922494e-05
ur.01104637520.44,51.0,0.0,0.0
ur.01274221504.14,37.0,0.0,0.0
ur.0634031745.32,51.0,2.7387505819844987e-05,0.0
ur.0615510633.03,37.0,0.0,0.0
ur.01341671462.23,27.0,0.0,0.0
ur.01145473703.03,37.0,2.7387505819844987e-05,0.0
ur.0632450704.32,37.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.01244443010.36,27.0,0.0,0.0
ur.01031740127.70,27.0,0.0,0.0
ur.0744417245.40,51.0,1.3693752909922494e-05,0.0
ur.01031147213.39,27.0,0.0,0.0
ur.01031245303.38,27.0,0.0,0.0
ur.01077360503.00,27.0,0.0,0.0
ur.01037554103.12,46.0,0.0,0.0
ur.01335145605.69,27.0,0.0,0.0
ur.0615402605.20,27.0,0.0,0.0
ur.0766771006.00,27.0,0.0,0.0
ur.0632726352.64,27.0,0.0,0.0
ur.01145443132.37,27.0,0.0,0.0
ur.0741677070.27,27.0,0.0,0.0
ur.0710062213.26,27.0,0.0,0.0
ur.01314064614.11,27.0,0.0,0.0
ur.01036104714.93,55.0,0.0011228877386136454,0.0013693752909922506
ur.01143542443.13,27.0,0.0,0.0
ur.01245017746.37,51.0,1.3693752909922494e-05,0.0
ur.0727316104.04,51.0,0.0,5.4775011639689975e-05
ur.015335126607.39,51.0,1.3693752909922494e-05,0.0
ur.01333741366.14,26.0,0.00027387505819844983,0.0001643250349190699
ur.0656450466.63,1.0,0.0,0.0
ur.0641777520.40,3.0,0.0,0.0
ur.016320112062.47,12.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.015643544012.21,5.0,0.0,0.0
ur.01035776263.40,24.0,0.0001643250349190699,0.00023279379946868233
ur.01262116602.93,5.0,0.0,0.0
ur.01034651027.40,5.0,0.0,0.0
ur.01245227471.10,6.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.01236036364.78,43.0,0.0004792813518472875,0.0005888313751266675
ur.01073527272.47,23.0,0.0,0.0
ur.0667263645.60,23.0,0.0,0.0
ur.01270405045.64,23.0,0.0,0.0
ur.01322775545.59,23.0,0.0,0.0
ur.014745402454.20,90.0,0.0001780187878289924,0.00015063128200914743
ur.01165655111.49,329.0,0.0041081258729767185,0.003656232026949283
ur.01256630673.61,15.0,9.585627036945747e-05,5.4775011639689975e-05
ur.01227337352.47,13.0,0.0,0.0
ur.0765663170.78,13.0,0.0,0.0
ur.01173734524.78,180.0,0.0007257689042258926,0.00060252512803659
ur.0636555116.01,13.0,0.0,0.0
ur.0602632511.46,13.0,0.0,0.0
ur.01216340170.27,13.0,0.0,0.0
ur.01210760225.04,46.0,0.00015063128200914743,8.216251745953497e-05
ur.0625351247.41,13.0,0.0,0.0
ur.01145633027.14,84.0,0.00023279379946868233,0.00031495631692821736
ur.0700521143.16,38.0,5.4775011639689975e-05,6.846876454961247e-05
ur.0601337773.29,95.0,0.001328294032262483,0.0011502752444334905
ur.0647110223.17,86.0,4.108125872976748e-05,5.4775011639689975e-05
ur.01011021510.41,1.0,0.0,0.0
ur.010400600637.00,2.0,0.0,0.0
ur.012420032227.43,1.0,0.0,0.0
ur.01045777131.32,3.0,0.0,0.0
ur.0761126247.35,3.0,0.0,0.0
ur.01246533235.80,39.0,0.0001643250349190699,0.0002464875523786048
ur.01125216374.89,3.0,0.0,0.0
ur.01353612165.33,35.0,5.4775011639689975e-05,0.0
ur.01255275057.21,14.0,1.3693752909922494e-05,0.0
ur.01153341263.32,4.0,0.0,0.0
ur.0602636730.78,151.0,0.0011502752444334905,0.0011502752444334905
ur.01266272365.60,71.0,8.216251745953497e-05,0.0001643250349190699
ur.01315721071.76,27.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.01243510011.29,16.0,0.0,0.0
ur.01127261411.15,46.0,2.7387505819844987e-05,5.4775011639689975e-05
ur.0700536745.82,13.0,0.0,0.0
ur.01005441653.52,38.0,0.00013693752909922494,0.00015063128200914743
ur.01214052375.48,32.0,4.108125872976748e-05,4.108125872976748e-05
ur.0765363271.18,16.0,0.0,0.0
ur.01141500172.75,16.0,0.0,0.0
ur.0721123275.37,16.0,0.0,0.0
ur.0675461762.55,49.0,0.00010955002327937996,9.585627036945747e-05
ur.01230635556.03,27.0,0.00010955002327937996,1.3693752909922494e-05
ur.01317612375.64,13.0,0.0,0.0
ur.01224620503.86,17.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.0733217617.13,3.0,0.0,0.0
ur.01264057372.18,3.0,0.0,0.0
ur.01340652753.71,22.0,6.846876454961247e-05,2.7387505819844987e-05
ur.0754713420.26,96.0,0.001300906526442638,0.001273519020622793
ur.01131354605.46,2.0,0.0,0.0
ur.0604022637.07,2.0,0.0,0.0
ur.01055041265.50,2.0,0.0,0.0
ur.01325047547.08,86.0,0.0003423438227480624,0.00019171254073891488
ur.010677472172.55,27.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.0757742240.25,83.0,0.0005477501163969,0.0003834250814778299
ur.01223203164.41,20.0,0.0,0.0
ur.01174453203.55,55.0,0.00020540629364883736,0.00023279379946868233
ur.01132034360.22,46.0,6.846876454961247e-05,8.216251745953497e-05
ur.014231441354.73,20.0,0.0,0.0
ur.01061646316.11,20.0,0.0,0.0
ur.01172051304.02,20.0,0.0,0.0
ur.01220000524.85,20.0,0.0,0.0
ur.07626255520.33,20.0,0.0,0.0
ur.0636210153.43,21.0,4.108125872976748e-05,1.3693752909922494e-05
ur.0776121352.88,23.0,1.3693752909922494e-05,0.0
ur.01052335601.67,20.0,0.0,0.0
ur.0745235404.21,20.0,0.0,0.0
ur.013043332665.48,20.0,0.0,0.0
ur.0662002744.74,64.0,0.0011502752444334905,0.0011502752444334905
ur.0716571702.55,20.0,0.0,0.0
ur.016660505432.21,26.0,1.3693752909922494e-05,0.0
ur.010034443352.12,20.0,0.0,0.0
ur.01001762452.22,98.0,0.0007257689042258926,0.0007531564100457376
ur.0634316731.65,0.0,0.0,0.0
ur.014170451002.23,35.0,0.00042450634020759745,0.0003560375756579849
ur.01232325755.07,25.0,0.00015063128200914743,0.00027387505819844983
ur.01123506645.27,19.0,0.0,0.0
ur.01062162415.48,19.0,0.0,0.0
ur.01363436715.45,19.0,0.0,0.0
ur.01360305265.57,19.0,0.0,0.0
ur.01220646614.73,19.0,0.0,0.0
ur.0667274525.38,22.0,2.7387505819844987e-05,2.7387505819844987e-05
ur.01165235530.89,75.0,0.00023279379946868233,0.00028756881110837234
ur.01064274715.14,19.0,0.0,0.0
ur.0646065310.47,19.0,0.0,0.0
ur.0720406026.49,27.0,0.0,0.0
ur.01234255566.28,31.0,4.108125872976748e-05,6.846876454961247e-05
ur.01350306434.79,51.0,0.0001643250349190699,0.00010955002327937996
ur.01044661270.00,19.0,0.0,0.0
ur.01025140704.08,19.0,0.0,0.0
ur.01077432107.95,19.0,0.0,0.0
ur.01011546447.40,19.0,0.0,0.0
ur.012637616412.47,19.0,0.0,0.0
ur.0776664553.33,27.0,0.0,0.0
ur.015564263444.69,41.0,0.0001643250349190699,0.0003423438227480624
ur.011051637044.29,1.0,0.0,0.0
ur.01255602122.35,45.0,0.0004792813518472875,0.0003560375756579849
ur.01305540457.34,35.0,0.0001780187878289924,0.00042450634020759745
ur.015640124517.22,73.0,0.0002464875523786048,0.0003560375756579849
ur.012776624217.07,19.0,0.0,0.0
ur.010105444201.43,19.0,0.0,0.0
ur.015667431237.03,11.0,0.0,0.0
ur.0625775257.91,19.0,0.0,0.0
ur.01316251302.79,18.0,0.0,0.0
ur.012713341207.03,18.0,0.0,0.0
ur.010442402037.94,61.0,0.0003697313285679074,0.00030126256401829485
ur.01013001502.79,11.0,0.0,0.0
ur.01356420037.21,11.0,0.0,0.0
ur.01252112763.24,18.0,0.0,0.0
ur.015243204277.40,11.0,0.0,0.0
ur.0753505225.86,0.0,0.0,0.0
ur.01206227620.98,28.0,5.4775011639689975e-05,6.846876454961247e-05
ur.0674432446.17,15.0,1.3693752909922494e-05,0.0
ur.01331172161.05,8.0,0.0,0.0
ur.0605566061.50,8.0,0.0,0.0
ur.012554760662.86,36.0,0.00015063128200914743,0.0001780187878289924
ur.01213342022.24,8.0,0.0,0.0
ur.01261455222.31,8.0,0.0,0.0
ur.01173222646.46,8.0,0.0,0.0
ur.0604164322.08,8.0,0.0,0.0
ur.0633522055.77,0.0,0.0,0.0
ur.0711411411.50,241.0,0.0023279379946868203,0.0024648755237860432
ur.0752600435.27,4.0,6.846876454961247e-05,0.00019171254073891488
ur.01077454754.53,5.0,2.7387505819844987e-05,0.0001643250349190699
ur.01120505710.60,2.0,0.0,0.0
ur.01361054176.99,22.0,0.00019171254073891488,0.00021910004655875984
ur.01057017117.60,8.0,2.7387505819844987e-05,2.7387505819844987e-05
ur.01276702770.54,4.0,0.0,0.0
ur.01114341170.97,4.0,0.0,0.0
ur.0677617310.43,6.0,1.3693752909922494e-05,0.0
ur.01337730066.86,5.0,0.0,0.0
ur.0764071732.05,5.0,0.0,0.0
ur.01325172467.49,5.0,0.0,0.0
ur.0640204101.55,5.0,0.0,0.0
ur.0752226541.48,5.0,0.0,0.0
ur.01346374500.91,24.0,0.00020540629364883736,0.0001643250349190699
ur.0721050553.08,3.0,0.0,0.0
ur.0616245311.37,3.0,0.0,0.0
ur.0707715673.75,3.0,0.0,0.0
ur.0657346266.31,3.0,0.0,0.0
ur.01216312122.58,1.0,0.0,0.0
ur.01021163023.27,16.0,0.00015063128200914743,0.00019171254073891488
ur.016073777607.69,0.0,0.0,0.0
ur.0670103022.13,24.0,5.4775011639689975e-05,6.846876454961247e-05
ur.01052444622.71,3.0,0.0,0.0
ur.0654554173.15,17.0,0.0,1.3693752909922494e-05
ur.01357453265.31,112.0,0.0009585627036945753,0.001273519020622793
ur.0745413111.75,19.0,0.00020540629364883736,0.00012324377618930246
ur.0712645702.33,9.0,0.0,0.0
ur.01366522556.38,9.0,0.0,0.0
ur.0777623254.34,7.0,0.0,0.0
ur.01306066304.53,9.0,0.0,0.0
ur.015353172161.43,0.0,0.0,0.0
ur.0713402454.49,1.0,0.0,0.0
ur.0625455663.11,1.0,0.0,0.0
ur.01165430425.31,0.0,0.0,0.0
ur.01154167613.53,0.0,0.0,0.0
ur.01073133033.91,186.0,0.0011502752444334905,0.0009585627036945753
ur.01335733013.54,95.0,0.005258401117410191,0.005902007504176539
ur.01136076715.20,3.0,0.0,0.0
ur.01003076357.98,2.0,0.0,0.0
ur.015170646125.13,2.0,0.0,0.0
ur.01247202643.62,2.0,0.0,0.0
ur.0735472225.58,2.0,0.0,0.0
ur.0617273271.44,53.0,0.00045189384602744247,0.0005888313751266675
ur.01365066751.43,1.0,0.0,0.0
ur.0754002325.21,20.0,0.0,0.0
ur.01051603547.58,23.0,0.00013693752909922494,6.846876454961247e-05
ur.01324334667.55,42.0,0.00030126256401829485,0.0003697313285679074
ur.01253556112.53,1.0,0.0,0.0
ur.0755245673.82,1.0,0.0,0.0
ur.01352635351.70,6.0,0.0,0.0
ur.01257650331.41,67.0,0.0007805439158655827,0.0006709938925862026
ur.0756276645.63,21.0,1.3693752909922494e-05,9.585627036945747e-05
ur.01122707671.57,1.0,0.0,0.0
ur.01033774037.09,16.0,5.4775011639689975e-05,2.7387505819844987e-05
ur.0777220652.28,40.0,5.4775011639689975e-05,0.00010955002327937996
ur.014412574157.17,55.0,0.00021910004655875984,0.0002601813052885273
ur.012264573717.03,24.0,0.00015063128200914743,0.00021910004655875984
ur.0612012226.75,0.0,0.0,0.0
ur.01255067122.86,1.0,0.0,0.0
ur.01226033265.15,1.0,0.0,0.0
ur.0712762355.56,1.0,0.0,0.0
ur.01273267220.31,10.0,6.846876454961247e-05,0.00012324377618930246
ur.01354017122.81,1.0,0.0,0.0
ur.0630413022.15,1.0,0.0,0.0
ur.01027560535.72,7.0,0.0,0.0
ur.0656255240.48,1.0,0.0,0.0
ur.0645373574.71,3.0,0.0,0.0
ur.01144772437.89,7.0,6.846876454961247e-05,8.216251745953497e-05
ur.015207307442.06,21.0,0.00020540629364883736,0.00021910004655875984
ur.014027443052.40,3.0,0.0,0.0
ur.01150223207.91,4.0,0.0,0.0
ur.0636263751.22,3.0,0.0,0.0
ur.01035757620.94,3.0,0.0,0.0
ur.0662316773.74,3.0,0.0,0.0
ur.0736512221.74,0.0,0.0,0.0
ur.01325243724.42,8.0,0.0,1.3693752909922494e-05
ur.01273143370.23,5.0,0.0,0.0
ur.010456777212.50,2.0,0.0,0.0
ur.01155764226.22,2.0,0.0,0.0
ur.01114215122.43,1.0,0.0,0.0
ur.014103760461.52,1.0,0.0,0.0
ur.01135641667.02,0.0,0.0,0.0
ur.01161403247.58,0.0,0.0,0.0
ur.010113074200.18,12.0,0.00013693752909922494,0.00012324377618930246
ur.01235732011.21,3.0,0.0,0.0
ur.01321025755.66,5.0,5.4775011639689975e-05,5.4775011639689975e-05
ur.01011420761.46,12.0,9.585627036945747e-05,0.00012324377618930246
ur.0770406365.87,3.0,0.0,0.0
ur.01366530356.00,25.0,8.216251745953497e-05,5.4775011639689975e-05
ur.01137167172.67,100.0,0.0006162188809465125,0.0007120751513159701
ur.012604421640.51,0.0,0.0,0.0
ur.0701650202.36,2.0,0.0,0.0
ur.01362156317.43,35.0,0.00027387505819844983,0.00021910004655875984
ur.01342425760.61,9.0,0.0,0.0
ur.0752132673.55,9.0,0.0,0.0
ur.01261565327.37,9.0,0.0,0.0
ur.01226177360.82,9.0,0.0,0.0
ur.01273030620.89,18.0,4.108125872976748e-05,0.0
ur.0761220367.31,9.0,0.0,0.0
ur.01243721324.79,18.0,2.7387505819844987e-05,1.3693752909922494e-05
ur.01150377706.76,18.0,1.3693752909922494e-05,1.3693752909922494e-05
ur.01301336773.48,5.0,2.7387505819844987e-05,0.0
ur.01014337455.97,21.0,0.001136581491523568,0.0009585627036945753
ur.01315406122.43,2.0,0.0,0.0
ur.0637644731.11,2.0,0.0,0.0
ur.01263006023.65,7.0,2.7387505819844987e-05,5.4775011639689975e-05
ur.0647604251.32,25.0,0.00028756881110837234,0.00039711883438775243
ur.01143740774.20,17.0,1.3693752909922494e-05,5.4775011639689975e-05
ur.01011262301.73,50.0,0.00012324377618930246,0.0001643250349190699
ur.012147747377.89,16.0,0.0,0.0
ur.016217256345.97,7.0,0.0,0.0
ur.0664610070.17,4.0,0.0,0.0
ur.01342574446.15,1.0,0.0,0.0
ur.0667057403.29,1.0,0.0,0.0
ur.0632344507.84,16.0,4.108125872976748e-05,0.00015063128200914743
ur.0600740274.25,5.0,0.0,0.0
ur.01034617615.01,17.0,0.0001643250349190699,0.00021910004655875984
ur.0661206421.17,9.0,0.00010955002327937996,0.00023279379946868233
ur.01237570522.99,4.0,0.0,0.0
ur.015165400344.19,0.0,0.0,0.0
ur.01002572565.61,0.0,0.0,0.0
ur.01305511370.99,5.0,0.0,0.0
ur.011474142737.28,5.0,0.0,0.0
ur.01360745461.19,15.0,0.0,1.3693752909922494e-05
ur.01044702443.88,5.0,0.0,0.0
ur.011755167357.45,9.0,8.216251745953497e-05,8.216251745953497e-05
ur.0610464227.39,8.0,4.108125872976748e-05,4.108125872976748e-05
ur.011313242364.51,2.0,0.0,0.0
ur.01004756564.60,2.0,0.0,0.0
ur.01017427250.13,2.0,0.0,0.0
ur.01146053216.26,4.0,0.0,0.0
ur.01214166416.22,4.0,0.0,0.0
ur.01262301616.72,4.0,0.0,0.0
ur.0620747146.66,4.0,0.0,0.0
ur.01042450416.57,93.0,0.0010544189740640329,0.0008764001862350402
ur.0700455745.05,48.0,0.0003697313285679074,0.0003834250814778299
ur.01170465541.35,0.0,0.0,0.0
ur.0707447615.57,75.0,0.0021088379481280636,0.00202667543066853
ur.0661515042.36,1.0,0.0,0.0
ur.015614374714.33,47.0,4.108125872976748e-05,2.7387505819844987e-05
ur.0753115473.16,0.0,0.0,0.0
ur.01074744701.78,22.0,1.3693752909922494e-05,0.0
ur.01367673420.84,602.0,0.02889381863993775,0.03008517514310114
ur.0775515327.31,8.0,0.00013693752909922494,8.216251745953497e-05
ur.0625050351.86,3.0,0.0,0.0
ur.0635023340.10,4.0,2.7387505819844987e-05,4.108125872976748e-05
ur.01102755234.40,3.0,0.0,0.0
ur.01231502656.47,42.0,0.00010955002327937996,9.585627036945747e-05
ur.0664545675.64,28.0,8.216251745953497e-05,0.00010955002327937996
ur.0713701076.38,353.0,0.009380220743296802,0.00906526442636859
ur.012645602257.85,20.0,0.0,6.846876454961247e-05
ur.011301034037.62,13.0,0.00012324377618930246,0.00012324377618930246
ur.0636255054.99,2.0,0.0,0.0
ur.01050621616.55,2.0,0.0,0.0
ur.01015163464.79,2.0,0.0,0.0
ur.0757050231.52,0.0,0.0,0.0
ur.01002325717.82,26.0,0.00021910004655875984,0.0003423438227480624
ur.01216675114.63,77.0,0.00060252512803659,0.0005477501163969
ur.01010404564.77,3.0,0.0,0.0
ur.01065476534.34,1.0,0.0,0.0
ur.0764156613.65,6.0,1.3693752909922494e-05,4.108125872976748e-05
ur.013624722557.51,0.0,0.0,0.0
ur.01024366771.22,45.0,0.00015063128200914743,0.00015063128200914743
ur.01016436204.18,97.0,0.0005477501163969,0.0004792813518472875
ur.0750215673.07,76.0,0.00021910004655875984,4.108125872976748e-05
ur.01110745251.25,30.0,9.585627036945747e-05,6.846876454961247e-05
ur.01132067506.40,2.0,0.0,0.0
ur.0767447325.56,2.0,0.0,0.0
ur.0667127743.15,5.0,0.0,0.0
ur.01124005643.01,5.0,0.0,0.0
ur.0741615342.32,5.0,0.0,0.0
ur.0637515166.32,5.0,0.0,0.0
ur.01370304454.21,5.0,0.0,0.0
ur.01302657642.22,5.0,0.0,0.0
ur.0634137262.52,2.0,0.0,0.0
ur.01147316373.02,354.0,0.0007531564100457376,0.0007257689042258926
ur.01317337242.28,15.0,1.3693752909922494e-05,0.0
ur.0652375164.24,421.0,0.0016432503491907008,0.0014515378084517857
ur.01341635650.05,858.0,0.004710651001013299,0.0048338947772026
ur.0773167774.48,105.0,0.003190644428011925,0.0030263193930928573
ur.01263261034.70,2.0,0.0,0.0
ur.01061710652.38,8.0,0.0,2.7387505819844987e-05
ur.01013062172.71,1.0,0.0,0.0
ur.01055232045.22,2.0,0.0,0.0
ur.0762207633.15,0.0,0.0,0.0
ur.010710410354.29,0.0,0.0,0.0
ur.0735200072.25,2.0,0.0,0.0
ur.0723143425.38,2.0,0.0,0.0
ur.01316532143.36,7.0,9.585627036945747e-05,6.846876454961247e-05
ur.014347171024.36,1.0,0.0,0.0
ur.01243647561.99,9.0,8.216251745953497e-05,8.216251745953497e-05
ur.01266432053.86,5.0,0.0,0.0
ur.01120446426.48,2.0,0.0,0.0
ur.01031406564.10,1.0,0.0,0.0
ur.0713343720.30,1.0,0.0,0.0
ur.010641147147.30,0.0,0.0,0.0
ur.010176730107.96,1.0,0.0,0.0
ur.01322072535.74,2.0,0.0,0.0
ur.015736662317.03,28.0,0.0002464875523786048,0.00028756881110837234
ur.01202416510.79,6.0,0.0,0.0
ur.0666401146.84,29.0,0.0001780187878289924,0.00019171254073891488
ur.01156420731.45,6.0,0.0,0.0
ur.010342262317.96,6.0,0.0,0.0
ur.01315667763.26,6.0,0.0,0.0
ur.01042151240.70,35.0,0.00021910004655875984,0.00027387505819844983
ur.0754403652.02,5.0,0.0,0.0
ur.01232243162.82,5.0,0.0,0.0
ur.0640243223.62,5.0,0.0,0.0
ur.0657344131.52,5.0,0.0,0.0
ur.01234350373.77,10.0,0.0,0.0
ur.0671200662.32,5.0,0.0,0.0
ur.0656625756.13,2.0,0.0,0.0
ur.01047144633.82,4.0,0.0,0.0
ur.01010163431.33,2.0,0.0,0.0
ur.01153534336.84,2.0,0.0,0.0
ur.011634350642.77,41.0,6.846876454961247e-05,9.585627036945747e-05
ur.0721313176.97,2.0,0.0,0.0
ur.0734746616.07,107.0,0.001246131514802948,0.001300906526442638
ur.01051175216.16,43.0,0.00010955002327937996,4.108125872976748e-05
ur.0753750611.70,110.0,0.000575137622216745,0.00045189384602744247
ur.01121161736.37,41.0,2.7387505819844987e-05,5.4775011639689975e-05
ur.01160057476.39,35.0,0.0004792813518472875,0.00042450634020759745
ur.01165176664.34,7.0,0.0,0.0
ur.01015103167.44,7.0,0.0,0.0
ur.016661266542.50,252.0,0.0027113630761646445,0.002355325500506665
ur.01315463226.47,0.0,0.0,0.0
ur.01121412035.46,0.0,0.0,0.0
ur.01151013743.56,1.0,0.0,0.0
ur.0675776463.27,1.0,0.0,0.0
ur.01043423326.91,28.0,0.0,0.0
ur.01164712517.20,28.0,0.0,0.0
ur.01043770115.01,28.0,0.0,0.0
ur.01342532344.09,28.0,0.0,0.0
ur.0766026715.53,28.0,0.0,0.0
ur.01053273565.85,28.0,0.0,0.0
ur.01175516723.73,28.0,0.0,0.0
ur.01165614567.31,28.0,0.0,0.0
ur.01337270231.24,28.0,0.0,0.0
ur.01171153154.21,28.0,0.0,0.0
ur.01250763111.02,28.0,0.0,0.0
ur.0701003563.43,28.0,0.0,0.0
ur.0706040504.65,28.0,0.0,0.0
