,total,LMICs,LMICs_perc,HICs,Unknown,Avg BC,Avg DC,Avg CC,Min BC,Min DC,Min CC,Max BC,Max DC,Max CC
36,17,4,0.23529411764705882,13,0,41256.4393766121,5.647058823529412,0.07236662972219123,0.0,0.0,0.0,524911.4694024057,24.0,0.1558533603512124
37,25,6,0.24,19,0,95560.22141951784,10.48,0.07313832761721129,0.0,0.0,0.0,1099987.7807238689,74.0,0.17980475064727813
38,26,1,0.038461538461538464,25,0,22385.019140751796,12.807692307692308,0.07040254496366496,0.0,0.0,0.0,304975.65289953083,87.0,0.1565583699200508
39,23,2,0.08695652173913043,21,0,3836.710144927536,5.478260869565218,0.06614602509902186,0.0,0.0,0.0,88228.0,15.0,0.15048574805806722
40,28,2,0.07142857142857142,26,0,72609.16905297898,6.928571428571429,0.06903369676028355,0.0,0.0,0.0,1057753.1767089197,21.0,0.14674031295731485
41,10,2,0.2,8,0,38246.45644449036,4.4,0.03656813873281407,0.0,0.0,0.0,382464.5644449036,17.0,0.13800467389188728
42,22,4,0.18181818181818182,18,0,17849.087774902076,18.59090909090909,0.06901656055813643,0.0,0.0,0.0,238584.15198667318,155.0,0.17221193290552927
43,17,0,0.0,17,0,0.0,7.0588235294117645,0.05208117951671636,0.0,0.0,0.0,0.0,38.0,0.15369226612628745
44,11,1,0.09090909090909091,10,0,2.918450801081867,7.181818181818182,0.08413534973514793,0.0,1.0,2.8368794326241135e-05,32.102958811900535,21.0,0.15021295733421347
45,15,3,0.2,12,0,403.8628329865724,14.4,0.07784819583882273,0.0,0.0,0.0,4753.714952885071,53.0,0.14835086324233018
46,26,3,0.11538461538461539,23,0,25018.82350544533,8.461538461538462,0.072258055577194,0.0,0.0,0.0,367708.4986105422,38.0,0.1643231340763023
47,18,2,0.1111111111111111,16,0,41301.79697794638,9.555555555555555,0.08171296188268881,0.0,0.0,0.0,527453.8912319434,49.0,0.15456480918606405
48,16,4,0.25,12,0,24250.18757605718,9.6875,0.10145429101531397,0.0,1.0,2.8368794326241135e-05,388003.00121691485,21.0,0.133418192052212
49,34,2,0.058823529411764705,32,0,32938.05014205672,8.676470588235293,0.06704810562125008,0.0,0.0,0.0,795738.2235567152,59.0,0.1499244286839843
50,25,4,0.16,21,0,65998.47179837368,8.08,0.07229698519289203,0.0,0.0,0.0,1564563.279786471,57.0,0.1502682447575886
51,27,5,0.18518518518518517,22,0,459691.6838366193,25.925925925925927,0.10120710084066051,0.0,0.0,0.0,6505074.395097446,176.0,0.18350324214789682
52,36,6,0.16666666666666666,30,0,407408.07416507305,15.75,0.07871978204790411,0.0,0.0,0.0,9530210.724020492,225.0,0.1686154564899015
53,12,1,0.08333333333333333,11,0,20852.82491832665,6.5,0.07588394899688002,0.0,0.0,0.0,250233.89901991977,24.0,0.1560319711808878
54,26,2,0.07692307692307693,24,0,46098.60018352664,5.615384615384615,0.06832172550731548,0.0,0.0,0.0,483737.6689674246,33.0,0.15576179218730346
55,23,1,0.043478260869565216,22,0,0.42391304347826086,4.391304347826087,0.046774014921927384,0.0,0.0,0.0,9.75,18.0,0.16024194528873098
56,14,2,0.14285714285714285,12,0,364579.2214492143,26.071428571428573,0.10076527517286347,0.0,0.0,0.0,4968062.462698001,238.0,0.18200436789370653
